image_index,ig_fass,shap_fass,gradcam_fass
0,0.7268416285514832,0.6108845472335815,0.990123450756073
1,0.9032900333404541,0.6045929193496704,0.9917373061180115
2,0.830184817314148,0.6087801456451416,0.9941281676292419
3,0.7980815768241882,0.6284223794937134,0.4969415068626404
4,0.7561588287353516,0.567367434501648,0.4844706058502197
5,0.7305623292922974,0.5568245053291321,0.49140796065330505
6,0.7570978403091431,0.6070337891578674,0.9871417284011841
7,0.6504009962081909,0.5887318849563599,0.9923379421234131
8,0.627179741859436,0.6289540529251099,0.991930365562439
10,0.8218814730644226,0.5518797636032104,0.9930106997489929
12,0.8909664154052734,0.5840318202972412,0.9948775172233582
13,0.8654367327690125,0.7618081569671631,0.991930365562439
14,0.8031114339828491,0.7007498741149902,0.9939793944358826
15,0.7871479988098145,0.585883378982544,0.6608855128288269
16,0.7282596826553345,0.6549587845802307,0.9918209910392761
17,0.8914853930473328,0.6259874105453491,0.321625679731369
18,0.876510500907898,0.7237343788146973,0.9931308031082153
19,0.7903110384941101,0.6742949485778809,0.9936223030090332
20,0.805538535118103,0.5702176094055176,0.9919848442077637
21,0.856940746307373,0.6475721597671509,0.9730278253555298
22,0.7762607932090759,0.5830287337303162,0.32195138931274414
23,0.66599440574646,0.5073109865188599,0.9858195781707764
24,0.6616615056991577,0.6144629716873169,0.2873248755931854
25,0.7678909301757812,0.64470374584198,0.9878381490707397
26,0.8873289823532104,0.7902010679244995,0.9761713743209839
27,0.726617693901062,0.5728180408477783,0.658259928226471
28,0.6096472144126892,0.5675482749938965,0.9906589984893799
29,0.7835572957992554,0.597557008266449,0.6594905257225037
30,0.8306422233581543,0.5838637948036194,0.9933102130889893
31,0.7299396395683289,0.5235883593559265,0.99290931224823
32,0.8322542905807495,0.5831202864646912,0.49587535858154297
33,0.8718332052230835,0.6634478569030762,0.9795118570327759
34,0.7851810455322266,0.5780500173568726,0.9772825241088867
35,0.7157330513000488,0.6929075121879578,0.4964721202850342
36,0.8629965782165527,0.8189940452575684,0.9929134249687195
37,0.7817426919937134,0.7497986555099487,0.9753488302230835
38,0.7644165754318237,0.7085483074188232,0.3084205389022827
39,0.9004778861999512,0.6800901889801025,0.2691098153591156
40,0.8422106504440308,0.7656694650650024,0.6567181944847107
41,0.6750364303588867,0.5139369368553162,0.320342093706131
42,0.710759162902832,0.602486252784729,0.9867582321166992
43,0.7458056211471558,0.6182988882064819,0.9916090965270996
44,0.6734907627105713,0.556365966796875,0.9954193830490112
45,0.6358708143234253,0.5326756238937378,0.9932729601860046
46,0.7525091171264648,0.579171895980835,0.31861412525177
47,0.8574657440185547,0.6136525273323059,0.9919366836547852
48,0.693678081035614,0.6048295497894287,0.6413974165916443
49,0.8591599464416504,0.664837121963501,0.9868504405021667
50,0.875893771648407,0.7295820116996765,0.28019481897354126
51,0.7847470045089722,0.746036946773529,0.9505939483642578
52,0.7061843276023865,0.5538714528083801,0.9944052696228027
53,0.8641269207000732,0.8543857336044312,0.9938329458236694
54,0.7205312252044678,0.6265811920166016,0.9860435724258423
55,0.841753363609314,0.6366945505142212,0.3246745467185974
56,0.8180961012840271,0.6384509801864624,0.989501953125
57,0.788936972618103,0.6865497827529907,0.655407190322876
58,0.7064988613128662,0.6572423577308655,0.6576299667358398
59,0.8569830656051636,0.5514233112335205,0.9846827983856201
60,0.8822469711303711,0.587723970413208,0.9875128269195557
61,0.9267586469650269,0.6405212879180908,0.9951445460319519
62,0.8946247100830078,0.5650767087936401,0.9938849210739136
63,0.9447536468505859,0.830028772354126,0.31918179988861084
64,0.8197385668754578,0.7225472927093506,0.9884881377220154
65,0.7113575339317322,0.6172791719436646,0.6638492345809937
66,0.6767737865447998,0.5349079370498657,0.9846160411834717
67,0.8132900595664978,0.5352365374565125,0.9933809041976929
68,0.7950671911239624,0.6076743602752686,0.9973160624504089
69,0.7624224424362183,0.6392996311187744,0.9945042133331299
70,0.8873803019523621,0.5307924151420593,0.9983617663383484
71,0.7059304118156433,0.5877247452735901,0.9946169853210449
72,0.6908328533172607,0.6655564308166504,0.659054160118103
73,0.634607195854187,0.6063854694366455,0.9804267883300781
74,0.6796159148216248,0.5844951868057251,0.9984440803527832
75,0.7909595370292664,0.7527331113815308,0.9975599050521851
76,0.7516855597496033,0.5962921977043152,0.9929177165031433
77,0.7464593648910522,0.654407799243927,0.2617097496986389
78,0.8680726289749146,0.5836215019226074,0.9806175231933594
79,0.7860011458396912,0.6461234092712402,0.9960318803787231
80,0.7157806754112244,0.6046261787414551,0.989421546459198
81,0.8351038694381714,0.5960606336593628,0.9895662069320679
82,0.8078588843345642,0.7570287585258484,0.9812129735946655
83,0.8470702171325684,0.6065528392791748,0.31057605147361755
85,0.844963550567627,0.6172824501991272,0.6645077466964722
86,0.7441999912261963,0.5702131986618042,0.4606533944606781
87,0.7924754023551941,0.5583876371383667,0.9732898473739624
88,0.7791303396224976,0.5834559798240662,0.4962944984436035
89,0.7867790460586548,0.5568843483924866,0.985264241695404
90,0.7603802680969238,0.6949533820152283,0.9960045218467712
91,0.6731008887290955,0.5516921877861023,0.9906588792800903
92,0.8994809985160828,0.4987744688987732,0.9981046915054321
93,0.7271270751953125,0.6611923575401306,0.9911495447158813
94,0.6811074018478394,0.5917962789535522,0.9945070147514343
95,0.6306711435317993,0.5828427076339722,0.4771425724029541
96,0.7551360130310059,0.53595370054245,0.9893215894699097
97,0.8739759922027588,0.6356371641159058,0.9976279139518738
98,0.6851434707641602,0.5603111982345581,0.3242189586162567
99,0.6946375370025635,0.5855127573013306,0.9755098223686218
100,0.7339031100273132,0.6479805111885071,0.32859277725219727
101,0.7817637324333191,0.701736569404602,0.9963681101799011
102,0.8844810724258423,0.7319436073303223,0.9862644672393799
103,0.8465258479118347,0.5881725549697876,0.9961023330688477
104,0.7809109687805176,0.5850928425788879,0.29378050565719604
105,0.6651663184165955,0.5911649465560913,0.317606657743454
106,0.830081582069397,0.6441145539283752,0.9860288500785828
107,0.6003857254981995,0.5822980403900146,0.6586259603500366
108,0.8797838091850281,0.5410858392715454,0.9902435541152954
109,0.7119909524917603,0.5683633089065552,0.993274450302124
110,0.646605372428894,0.6433708071708679,0.6505211591720581
111,0.8582048416137695,0.6619645357131958,0.9952775835990906
112,0.6360143423080444,0.5193855166435242,0.3125514090061188
113,0.8511802554130554,0.6388054490089417,0.9880110025405884
114,0.7885465621948242,0.582692563533783,0.9974828958511353
115,0.7324578166007996,0.566445529460907,0.9965064525604248
116,0.7146772742271423,0.6132429838180542,0.9888517260551453
118,0.8021475672721863,0.6410982608795166,0.9753711223602295
119,0.7147755026817322,0.5622692108154297,0.6593042612075806
120,0.7217129468917847,0.6290123462677002,0.9942798614501953
121,0.6992337107658386,0.5567764043807983,0.28420892357826233
122,0.8653477430343628,0.6735913753509521,0.6625059843063354
123,0.7502613067626953,0.6796059608459473,0.9810239672660828
124,0.7957590818405151,0.8308782577514648,0.33196428418159485
125,0.8741884231567383,0.6162710189819336,0.9771264791488647
127,0.6595655679702759,0.5830911993980408,0.3213443160057068
128,0.7318176627159119,0.7109472155570984,0.48730772733688354
129,0.8473955988883972,0.5412396192550659,0.9953017234802246
131,0.8807578086853027,0.6458536386489868,0.96867436170578
132,0.8944398760795593,0.5570878982543945,0.9939988851547241
133,0.7387176752090454,0.6824980974197388,0.9945650100708008
134,0.7552523612976074,0.5518906712532043,0.9951777458190918
135,0.82161945104599,0.5912797451019287,0.9955009818077087
136,0.904019296169281,0.6747791171073914,0.992606520652771
137,0.8009418845176697,0.7675632238388062,0.3253074288368225
138,0.9121465682983398,0.6710770130157471,0.4921714663505554
139,0.6295486092567444,0.593335747718811,0.2958490252494812
140,0.7584866285324097,0.636500358581543,0.32717472314834595
141,0.7692388892173767,0.6996803283691406,0.32733166217803955
142,0.7690998315811157,0.6350241899490356,0.9796730875968933
143,0.7414423823356628,0.6553019285202026,0.9941351413726807
144,0.8218388557434082,0.6610064506530762,0.9906517267227173
145,0.6541053652763367,0.5866594910621643,0.9945504665374756
146,0.8643548488616943,0.8205937147140503,0.9842049479484558
147,0.6300044059753418,0.5243410468101501,0.6569101214408875
148,0.6787534952163696,0.5925774574279785,0.6613023281097412
149,0.8820602893829346,0.6084442138671875,0.9922188520431519
150,0.6793249845504761,0.6373336911201477,0.9950556755065918
151,0.8685727119445801,0.6793651580810547,0.2941293716430664
152,0.7673031687736511,0.7179469466209412,0.9933390617370605
153,0.683938205242157,0.617156445980072,0.992621898651123
154,0.6764305830001831,0.6097700595855713,0.9901056289672852
155,0.6701368093490601,0.5511221885681152,0.9825406074523926
156,0.8599101901054382,0.5312592387199402,0.989626407623291
157,0.7568012475967407,0.6763536334037781,0.9888383150100708
158,0.7879921793937683,0.6548093557357788,0.9789692759513855
159,0.8757332563400269,0.6807403564453125,0.6575809121131897
160,0.7087448835372925,0.6867251396179199,0.9897431135177612
161,0.6997765898704529,0.6444851756095886,0.6592285633087158
162,0.8301421999931335,0.6957702040672302,0.6459574699401855
163,0.7636076807975769,0.6020075082778931,0.6386115550994873
164,0.805062472820282,0.7774274349212646,0.6464627981185913
165,0.7602537870407104,0.7321256995201111,0.9876364469528198
166,0.8036659955978394,0.6555837392807007,0.6353238821029663
167,0.6899070739746094,0.577129602432251,0.9873861074447632
168,0.7299538850784302,0.7116095423698425,0.9759795069694519
169,0.8940991163253784,0.8431428670883179,0.9735836386680603
170,0.8660181760787964,0.5428911447525024,0.9830472469329834
171,0.8119291067123413,0.7150177955627441,0.31876933574676514
172,0.7189916372299194,0.6879300475120544,0.9941303133964539
173,0.7831842303276062,0.6707140803337097,0.9891120791435242
174,0.9386128783226013,0.5361826419830322,0.9944378137588501
175,0.8305596113204956,0.5742726922035217,0.6551554203033447
176,0.6756999492645264,0.6151915788650513,0.9864046573638916
177,0.7183276414871216,0.5544149279594421,0.9932373762130737
178,0.8031392097473145,0.8141967058181763,0.6454843878746033
179,0.8177680373191833,0.8358139991760254,0.3207918405532837
180,0.6464446783065796,0.5305715203285217,0.2889018654823303
181,0.6607789397239685,0.5374687910079956,0.9946130514144897
182,0.6444604396820068,0.571711540222168,0.31508195400238037
183,0.8540184497833252,0.6918833255767822,0.6592572927474976
184,0.8304990530014038,0.7198325991630554,0.6617627143859863
185,0.7802175879478455,0.7101913690567017,0.9947196245193481
186,0.8287501335144043,0.7608984708786011,0.9932631254196167
187,0.796405553817749,0.7143453359603882,0.991028904914856
188,0.8048582077026367,0.54478919506073,0.9938977956771851
189,0.6837694048881531,0.5796131491661072,0.4623984694480896
190,0.8916611671447754,0.8928303718566895,0.9764471054077148
191,0.7844016551971436,0.6083215475082397,0.9822707176208496
192,0.7443579435348511,0.6215376853942871,0.9959341287612915
