image_index,ig_fass,shap_fass,gradcam_fass
0,0.5919783711433411,0.5568361878395081,0.66294926404953
1,0.7261641025543213,0.5475413203239441,0.9528511762619019
2,0.6580279469490051,0.5866584777832031,0.7018961906433105
3,0.6312704682350159,0.7499629855155945,0.9469761848449707
4,0.4894093871116638,0.50340735912323,0.6681739687919617
5,0.5450642108917236,0.5125008821487427,0.9467306137084961
6,0.5614438056945801,0.5824519991874695,0.9582445621490479
7,0.5176165699958801,0.5116451978683472,0.8633653521537781
8,0.5482071042060852,0.5159566402435303,0.9460766315460205
9,0.7567207217216492,0.6311922073364258,0.961772620677948
10,0.5702861547470093,0.6084091663360596,0.9610648155212402
11,0.5239764451980591,0.5151230096817017,0.9776257276535034
14,0.5952882170677185,0.5354334115982056,0.8338731527328491
16,0.56500244140625,0.5200363397598267,0.9281923174858093
17,0.7898923754692078,0.7127000093460083,0.9845471382141113
18,0.6229026317596436,0.6046554446220398,0.7613665461540222
19,0.5406991243362427,0.5224885940551758,0.9262471199035645
20,0.6470681428909302,0.6274075508117676,0.973863959312439
21,0.6378318071365356,0.5540777444839478,0.9638020992279053
22,0.6327739953994751,0.5499134659767151,0.9905299544334412
23,0.5548169612884521,0.5792181491851807,0.9753011465072632
24,0.5890438556671143,0.5534211993217468,0.9241392016410828
25,0.6063517332077026,0.5823090076446533,0.969628095626831
26,0.6096555590629578,0.576693594455719,0.7670464515686035
27,0.49878057837486267,0.4818602502346039,0.9319579601287842
28,0.5154358148574829,0.48580068349838257,0.735113263130188
29,0.5769493579864502,0.5270833373069763,0.9066200256347656
30,0.6549535989761353,0.638529896736145,0.9878535270690918
31,0.5571955442428589,0.5560992956161499,0.8061839938163757
32,0.5923444032669067,0.5438495874404907,0.7497543692588806
33,0.6108431816101074,0.555949866771698,0.7892827987670898
34,0.6044164896011353,0.5344470143318176,0.6809535026550293
35,0.7152306437492371,0.5577449798583984,0.9901833534240723
36,0.6143993735313416,0.6135076284408569,0.9764566421508789
37,0.6547937393188477,0.5315176248550415,0.846737265586853
38,0.5951452851295471,0.5951212644577026,0.8210262060165405
39,0.6576046943664551,0.5363537073135376,0.9631752371788025
40,0.537975549697876,0.5474754571914673,0.7906090021133423
41,0.5536035299301147,0.5436065196990967,0.9698991775512695
42,0.5280231833457947,0.5128681659698486,0.9437117576599121
43,0.541105329990387,0.5391137599945068,0.9139541983604431
44,0.5328519344329834,0.5054582357406616,0.8478752970695496
45,0.6251053810119629,0.6667186617851257,0.9284207820892334
46,0.5143697261810303,0.5339870452880859,0.8677928447723389
47,0.5741122961044312,0.5462075471878052,0.9737359881401062
48,0.5608624815940857,0.581731379032135,0.6577826738357544
49,0.5824984908103943,0.5450555682182312,0.6732457876205444
50,0.7273396253585815,0.7123751044273376,0.9530730247497559
51,0.5624455213546753,0.5590286254882812,0.9430004954338074
52,0.5460864901542664,0.5520678758621216,0.990134596824646
53,0.7105522155761719,0.564245879650116,0.935933530330658
54,0.6161189079284668,0.553638219833374,0.9173178672790527
55,0.6617676615715027,0.6722163558006287,0.966352641582489
56,0.5815387964248657,0.6817139387130737,0.9142923355102539
57,0.5863794684410095,0.568345308303833,0.8936182856559753
58,0.5515590906143188,0.5554366111755371,0.8344652056694031
59,0.6636186242103577,0.6044039726257324,0.9653996229171753
60,0.613092303276062,0.5882248282432556,0.9253555536270142
61,0.6386837363243103,0.5565029978752136,0.9461791515350342
62,0.7044540643692017,0.7050212621688843,0.9190289378166199
63,0.5867299437522888,0.5970946550369263,0.9570655822753906
64,0.655800461769104,0.5991159677505493,0.9631508588790894
65,0.6310805082321167,0.5908212661743164,0.9538625478744507
66,0.5323314070701599,0.5079293251037598,0.8603187799453735
67,0.6726100444793701,0.5686888694763184,0.960089921951294
68,0.6036056280136108,0.602859377861023,0.9821363687515259
69,0.6854243278503418,0.6382995843887329,0.8537149429321289
70,0.7267908453941345,0.6105154752731323,0.7893396615982056
71,0.7035988569259644,0.6395250558853149,0.9599337577819824
73,0.5386260747909546,0.5218108296394348,0.899927020072937
74,0.6719081401824951,0.6274983286857605,0.9512940645217896
75,0.5958027839660645,0.558832049369812,0.9534062147140503
76,0.6749500036239624,0.5692470669746399,0.7832615375518799
77,0.5499283075332642,0.49663472175598145,0.6415239572525024
78,0.676593542098999,0.5464164614677429,0.9772602915763855
79,0.6016225814819336,0.5323637127876282,0.9254789352416992
80,0.5856525897979736,0.5598899126052856,0.9659500122070312
81,0.5835513472557068,0.5408575534820557,0.9653594493865967
82,0.527328372001648,0.5216946005821228,0.9479025602340698
83,0.572392463684082,0.5312284827232361,0.9352354407310486
84,0.6556934714317322,0.6574374437332153,0.92619788646698
85,0.7418085932731628,0.579124391078949,0.8624657392501831
87,0.6048292517662048,0.5849976539611816,0.9433593153953552
88,0.6647272706031799,0.6055165529251099,0.9782805442810059
89,0.5443856716156006,0.5023454427719116,0.8826647996902466
90,0.5503512620925903,0.5080576539039612,0.968845009803772
91,0.5782935619354248,0.5714443922042847,0.7718453407287598
92,0.756308913230896,0.718673825263977,0.9264611005783081
94,0.5683791041374207,0.5750746130943298,0.9384495615959167
95,0.4612117409706116,0.4539486765861511,0.9115564227104187
96,0.6134359240531921,0.5547640323638916,0.8319916725158691
97,0.8493437170982361,0.7752074003219604,0.9855808019638062
98,0.5951333045959473,0.538121223449707,0.9792342185974121
99,0.5008398294448853,0.49637410044670105,0.9281669855117798
100,0.5446903705596924,0.5630509853363037,0.9295465350151062
101,0.595555305480957,0.5320394039154053,0.844497561454773
102,0.7023582458496094,0.6438971757888794,0.9781399965286255
103,0.6842376589775085,0.5989096760749817,0.8191237449645996
104,0.6101434230804443,0.6083052754402161,0.9715282320976257
105,0.5335938930511475,0.5022199153900146,0.9397244453430176
106,0.6170090436935425,0.5574206113815308,0.9487034678459167
107,0.5517871379852295,0.4993228614330292,0.8707938194274902
108,0.6665688753128052,0.5839019417762756,0.9732424020767212
109,0.5246692895889282,0.5056259632110596,0.9840970039367676
110,0.5198297500610352,0.4736741781234741,0.6557583808898926
111,0.6667040586471558,0.6225254535675049,0.9668699502944946
112,0.6556594371795654,0.5629638433456421,0.9673285484313965
113,0.704884946346283,0.564883828163147,0.9374194145202637
115,0.5896130800247192,0.538772702217102,0.7302755117416382
116,0.6276527643203735,0.5768163204193115,0.8639354705810547
117,0.5348559021949768,0.5153115391731262,0.9321905970573425
118,0.609752893447876,0.6117734313011169,0.8417835235595703
119,0.5292285680770874,0.5167533159255981,0.8780590295791626
120,0.5595197677612305,0.5303308963775635,0.8684080839157104
121,0.5957802534103394,0.5578364133834839,0.9697690010070801
122,0.6026191711425781,0.5736992955207825,0.9304692149162292
124,0.4956941306591034,0.5141397714614868,0.9279727935791016
125,0.6684168577194214,0.6526608467102051,0.6922553777694702
127,0.5583593845367432,0.5349379777908325,0.9726079702377319
128,0.5446337461471558,0.5528597831726074,0.9591916799545288
129,0.6653401851654053,0.5455560684204102,0.9966095685958862
130,0.5902101993560791,0.587215781211853,0.6797983646392822
131,0.8093017339706421,0.6699432134628296,0.9890389442443848
132,0.7406264543533325,0.6592130064964294,0.9838322401046753
133,0.5579010248184204,0.5222254991531372,0.6597641110420227
134,0.6253098845481873,0.5980269312858582,0.6528167128562927
135,0.6781762838363647,0.5901651382446289,0.9694597721099854
136,0.7437467575073242,0.7029063105583191,0.9699752330780029
137,0.6977095007896423,0.6318148970603943,0.9707485437393188
138,0.575273871421814,0.563602089881897,0.8977231979370117
139,0.6188454627990723,0.5786455273628235,0.9581453204154968
140,0.6148748993873596,0.5893298983573914,0.9205888509750366
141,0.6684794425964355,0.5609749555587769,0.9642601013183594
142,0.5531284213066101,0.5381388068199158,0.916630208492279
143,0.6567506194114685,0.5753099918365479,0.9293749332427979
144,0.5675474405288696,0.5338922739028931,0.9876834750175476
145,0.5827109217643738,0.5326021909713745,0.6701222658157349
146,0.6647047996520996,0.6234041452407837,0.9523875713348389
147,0.5913635492324829,0.5130306482315063,0.921782374382019
149,0.6288955211639404,0.5592827796936035,0.9332084655761719
150,0.5947866439819336,0.5945104956626892,0.9682250022888184
151,0.7413784861564636,0.7140139937400818,0.9709898829460144
152,0.6452202200889587,0.6063194274902344,0.8831478357315063
153,0.6187852621078491,0.5527564287185669,0.9804983139038086
154,0.5343635082244873,0.5213148593902588,0.653420627117157
155,0.6072050929069519,0.5732585191726685,0.9384943246841431
156,0.6471409797668457,0.5906315445899963,0.9769591093063354
157,0.565419614315033,0.6001913547515869,0.9163737297058105
158,0.6013204455375671,0.5263023376464844,0.97660231590271
159,0.6886321306228638,0.6430890560150146,0.8346197009086609
160,0.6381407976150513,0.6003032326698303,0.9532861709594727
161,0.6530078053474426,0.6040979027748108,0.9507813453674316
162,0.6649038791656494,0.557579755783081,0.9809407591819763
163,0.601183295249939,0.5891265273094177,0.7748372554779053
164,0.6179980039596558,0.6190670728683472,0.8176462650299072
165,0.5605810880661011,0.5419740676879883,0.9070855975151062
166,0.5747412443161011,0.5205978751182556,0.6566804051399231
167,0.6336643695831299,0.5616030693054199,0.7892942428588867
168,0.5603750944137573,0.5513240098953247,0.8703489303588867
169,0.6488155126571655,0.5580257773399353,0.9345487356185913
170,0.651091456413269,0.5786623954772949,0.9683390855789185
171,0.5765513181686401,0.5317585468292236,0.9246103763580322
172,0.5810785293579102,0.5388734340667725,0.9493233561515808
173,0.6049692034721375,0.6155133247375488,0.9688353538513184
174,0.7628790736198425,0.6479622721672058,0.8089388608932495
175,0.6510348320007324,0.6153636574745178,0.9764118194580078
176,0.6326572895050049,0.5523192882537842,0.7971066832542419
177,0.6200527548789978,0.5805158615112305,0.8084494471549988
178,0.6607176661491394,0.5602595210075378,0.9769091010093689
179,0.6385689973831177,0.5871273279190063,0.9894661903381348
180,0.5047410130500793,0.47464513778686523,0.6931220889091492
181,0.5467987060546875,0.535219669342041,0.9495531916618347
182,0.5989642143249512,0.5880500078201294,0.9584828615188599
183,0.6676117181777954,0.6358869075775146,0.9477889537811279
184,0.7078142166137695,0.5928207635879517,0.9530119895935059
186,0.5663328766822815,0.47603413462638855,0.8582773208618164
187,0.6092413067817688,0.5973989963531494,0.9754497408866882
