image_index,ig_fass,shap_fass,gradcam_fass
0,0.42340171337127686,0.40227049589157104,0.7558688521385193
1,0.46176254749298096,0.46655184030532837,0.6432491540908813
2,0.4874516725540161,0.4865652024745941,0.8570413589477539
3,0.4538142681121826,0.4521942734718323,0.6471128463745117
4,0.3729925751686096,0.3785533607006073,0.9258909225463867
5,0.4599441885948181,0.45409607887268066,0.7869158983230591
6,0.4317985773086548,0.44611331820487976,0.6321715116500854
7,0.4160032272338867,0.42082148790359497,0.6219263076782227
8,0.4355180859565735,0.4391584098339081,0.7096163034439087
10,0.4115537106990814,0.3927533030509949,0.6696409583091736
11,0.431681364774704,0.4401119649410248,0.663305401802063
15,0.4775927662849426,0.4801422953605652,0.6463896632194519
16,0.42697298526763916,0.44288286566734314,0.8490626811981201
17,0.4843013286590576,0.4886690080165863,0.8145139217376709
18,0.44525179266929626,0.44688400626182556,0.6155976057052612
19,0.45588529109954834,0.4399394989013672,0.8513615131378174
21,0.4638175666332245,0.4645516574382782,0.9429900050163269
22,0.44469165802001953,0.44785043597221375,0.8525524139404297
23,0.41257619857788086,0.41557544469833374,0.6586103439331055
24,0.41703471541404724,0.42900025844573975,0.8476502299308777
25,0.44483110308647156,0.44920918345451355,0.7003533840179443
28,0.43591031432151794,0.4272449016571045,0.6081428527832031
29,0.42907628417015076,0.41944462060928345,0.8789809942245483
30,0.47004419565200806,0.4586542844772339,0.7736992835998535
31,0.449294775724411,0.44810745120048523,0.7455275058746338
32,0.46032604575157166,0.4471259117126465,0.7062708139419556
33,0.46018755435943604,0.45614588260650635,0.6233657002449036
34,0.44973403215408325,0.44144365191459656,0.622132420539856
35,0.4819435477256775,0.43736982345581055,0.912798285484314
37,0.4579100012779236,0.4601983428001404,0.6269965171813965
38,0.4463118314743042,0.44228529930114746,0.9171680212020874
40,0.4544322192668915,0.44849443435668945,0.646942138671875
41,0.4439302682876587,0.43993479013442993,0.8192505836486816
42,0.450719952583313,0.4260203242301941,0.8424603939056396
43,0.43919894099235535,0.4344043731689453,0.6188914775848389
44,0.4100145101547241,0.39690494537353516,0.658563494682312
45,0.4295980632305145,0.438459575176239,0.8301918506622314
46,0.4704951047897339,0.4703693091869354,0.5395463705062866
47,0.4661487936973572,0.4558388590812683,0.6062175631523132
48,0.45827001333236694,0.46990737318992615,0.612045407295227
50,0.4769537150859833,0.478672593832016,0.705884575843811
51,0.44582754373550415,0.45174142718315125,0.817463755607605
52,0.4348270893096924,0.4433234930038452,0.7312713861465454
53,0.47828155755996704,0.48430079221725464,0.690900981426239
54,0.4569959342479706,0.4596090316772461,0.8161560893058777
57,0.4211136996746063,0.4223266839981079,0.7748302817344666
59,0.46433112025260925,0.45753762125968933,0.6554416418075562
60,0.46914398670196533,0.4666813313961029,0.6519558429718018
61,0.471883624792099,0.4653272330760956,0.8222290873527527
62,0.4829406142234802,0.49056145548820496,0.6484991908073425
64,0.47437188029289246,0.4716911017894745,0.6739551424980164
65,0.4713188111782074,0.4718347489833832,0.5954393744468689
66,0.4279341697692871,0.41449135541915894,0.5963051319122314
67,0.45481157302856445,0.43347281217575073,0.8762209415435791
68,0.4697459936141968,0.4678999185562134,0.623827338218689
69,0.44963371753692627,0.44885843992233276,0.7248233556747437
70,0.4796491265296936,0.48587271571159363,0.7265936136245728
71,0.4441240727901459,0.44293850660324097,0.75826495885849
73,0.4651969373226166,0.45982930064201355,0.8451279401779175
74,0.45371049642562866,0.44327664375305176,0.887303352355957
75,0.44417470693588257,0.4072151780128479,0.6005451083183289
76,0.48856425285339355,0.495573490858078,0.6189906001091003
77,0.425628662109375,0.4180554151535034,0.738597571849823
78,0.4818407893180847,0.48334258794784546,0.5650733709335327
79,0.4552304148674011,0.44396209716796875,0.6127187013626099
80,0.4747377336025238,0.4633099436759949,0.8290438652038574
81,0.4597631096839905,0.47406965494155884,0.6221095323562622
82,0.46359002590179443,0.4633738696575165,0.7406795024871826
83,0.4545341432094574,0.4624757170677185,0.7004263401031494
85,0.4766117036342621,0.48370856046676636,0.7412335276603699
86,0.44621342420578003,0.4554389417171478,0.5926591157913208
90,0.43840962648391724,0.4538637399673462,0.6136260032653809
91,0.457126259803772,0.4609794318675995,0.6224385499954224
92,0.48240646719932556,0.47042644023895264,0.6507259607315063
94,0.45611220598220825,0.45810410380363464,0.6669382452964783
96,0.48658233880996704,0.49126559495925903,0.9079686403274536
