image_index,ig_fass,shap_fass,gradcam_fass
0,0.5920928120613098,0.5421558022499084,0.6642352342605591
1,0.7386757135391235,0.6321244835853577,0.9544903635978699
2,0.6664936542510986,0.642177402973175,0.7032186388969421
3,0.6413214206695557,0.5256916284561157,0.948427677154541
4,0.4460535943508148,0.5133135318756104,0.6691161394119263
5,0.5406692028045654,0.534454882144928,0.948102593421936
6,0.5402929782867432,0.4530247151851654,0.9596855640411377
7,0.5072613954544067,0.4549555778503418,0.8649840354919434
8,0.5438743829727173,0.5174875855445862,0.9474596977233887
9,0.7636792063713074,0.722256064414978,0.963402271270752
10,0.5679400563240051,0.5323010683059692,0.9625248908996582
11,0.4992731213569641,0.49909353256225586,0.9786981344223022
14,0.5990780591964722,0.5789436101913452,0.8353261351585388
16,0.5654577612876892,0.5341829061508179,0.9079451560974121
17,0.8117477297782898,0.6923332214355469,0.9667963981628418
18,0.6402232646942139,0.5345906019210815,0.8354774713516235
19,0.5300127267837524,0.47398442029953003,0.9263016581535339
20,0.6573876142501831,0.6324132680892944,0.9662697315216064
21,0.6578851938247681,0.5623024106025696,0.9719835519790649
22,0.6045314073562622,0.5905521512031555,0.8986945152282715
23,0.548725962638855,0.5114584565162659,0.8898856043815613
24,0.5726984739303589,0.5523045063018799,0.9699023962020874
25,0.600425124168396,0.5189559459686279,0.962613582611084
26,0.6201958656311035,0.5245871543884277,0.8796471953392029
27,0.46606433391571045,0.4635090231895447,0.9145135879516602
28,0.48070213198661804,0.5013624429702759,0.6574201583862305
29,0.5667804479598999,0.5481719970703125,0.9282873868942261
30,0.6875571012496948,0.5346717238426208,0.9943005442619324
31,0.5661141872406006,0.5094572901725769,0.8273561000823975
32,0.5886529088020325,0.5677533745765686,0.7293481826782227
33,0.6010769605636597,0.515098512172699,0.8131941556930542
34,0.607458233833313,0.5195392966270447,0.682996392250061
35,0.7034854888916016,0.6552261114120483,0.9852704405784607
36,0.6094024181365967,0.4575333297252655,0.9583950042724609
37,0.6606817245483398,0.5789980888366699,0.7823728919029236
38,0.5766859650611877,0.5341643691062927,0.880388617515564
39,0.6732288599014282,0.582973837852478,0.945136308670044
40,0.5263371467590332,0.5117061734199524,0.9537248015403748
41,0.5441595315933228,0.5219780206680298,0.9552199840545654
42,0.5222957730293274,0.47179946303367615,0.9111127257347107
43,0.5368756055831909,0.534602701663971,0.7773377895355225
44,0.5380664467811584,0.503273606300354,0.7293074131011963
45,0.6055139303207397,0.49084800481796265,0.9615925550460815
46,0.4892979860305786,0.5276517868041992,0.7230921983718872
47,0.5993881225585938,0.559577465057373,0.9511629939079285
48,0.5527246594429016,0.5129246711730957,0.6574248671531677
49,0.5915572643280029,0.5641928315162659,0.6745619773864746
50,0.7092827558517456,0.6778988242149353,0.9725326299667358
51,0.5873250961303711,0.5021110773086548,0.9504391551017761
52,0.5453999042510986,0.5400228500366211,0.9915494918823242
53,0.7062244415283203,0.6466235518455505,0.9262433052062988
54,0.6103118062019348,0.5429257154464722,0.9180353879928589
55,0.6503418684005737,0.6545872092247009,0.9671832919120789
56,0.5956075191497803,0.5086462497711182,0.9152932167053223
57,0.6049996614456177,0.5589207410812378,0.9480039477348328
58,0.5504075288772583,0.5213634967803955,0.6385278105735779
59,0.6757568120956421,0.5739259123802185,0.9784285426139832
60,0.6178951263427734,0.537706732749939,0.9428688287734985
61,0.6637989282608032,0.6697946786880493,0.9777609705924988
62,0.7326937913894653,0.5351033210754395,0.9432823657989502
63,0.6130380630493164,0.5735701322555542,0.9424962401390076
64,0.6357566714286804,0.5902538299560547,0.9787117838859558
65,0.6405267119407654,0.5431545376777649,0.9629831314086914
66,0.5426511168479919,0.5228015184402466,0.707429051399231
67,0.6717245578765869,0.5889487266540527,0.9575855135917664
68,0.6115696430206299,0.6004084348678589,0.9663729667663574
69,0.689362645149231,0.6064862012863159,0.7846873998641968
70,0.7282528877258301,0.602220892906189,0.8711313009262085
71,0.6883069276809692,0.6049892902374268,0.9632851481437683
73,0.5403642654418945,0.5401496887207031,0.8119751214981079
74,0.694981038570404,0.6557011604309082,0.944615364074707
75,0.5940514206886292,0.5470167398452759,0.9284238815307617
76,0.6662558317184448,0.5543258190155029,0.8585297465324402
77,0.5518708825111389,0.5290287733078003,0.893415629863739
78,0.6694014072418213,0.6132103800773621,0.9934391975402832
79,0.6111581921577454,0.5247949957847595,0.9516057968139648
80,0.5736877918243408,0.5787968635559082,0.9748989939689636
81,0.5828250646591187,0.5717928409576416,0.9713246822357178
82,0.513484001159668,0.5625925064086914,0.9526124000549316
83,0.5725228190422058,0.5837373733520508,0.9405063986778259
84,0.6525967717170715,0.5924480557441711,0.9319519400596619
85,0.7355453372001648,0.7212903499603271,0.8675183653831482
87,0.5912889242172241,0.5879582762718201,0.9484836459159851
88,0.6655325293540955,0.5625431537628174,0.9846908450126648
89,0.5436904430389404,0.5373935103416443,0.8931666612625122
90,0.5264230370521545,0.5264725685119629,0.9739804267883301
91,0.5644048452377319,0.5306714773178101,0.7773745059967041
92,0.7596105933189392,0.7039710879325867,0.9330629110336304
94,0.5572999119758606,0.5644343495368958,0.9459294676780701
95,0.4317939877510071,0.44356104731559753,0.9185895919799805
96,0.6133962869644165,0.5705960988998413,0.7395519018173218
97,0.8444807529449463,0.690194308757782,0.9770808219909668
98,0.5987334251403809,0.5516245365142822,0.9705040454864502
99,0.49396345019340515,0.4760379195213318,0.9395031929016113
100,0.529779314994812,0.5169262290000916,0.9050671458244324
101,0.5894280672073364,0.5423891544342041,0.9079734683036804
102,0.6742960810661316,0.6509202718734741,0.993986964225769
103,0.6715907454490662,0.5270525813102722,0.8761582374572754
104,0.6258425712585449,0.5655091404914856,0.9804851412773132
105,0.5206536054611206,0.5190451741218567,0.9410966634750366
106,0.6028566360473633,0.6199676990509033,0.9475985765457153
107,0.540428102016449,0.5628380179405212,0.9282101988792419
108,0.6791695356369019,0.5881920456886292,0.9745305776596069
109,0.4988301694393158,0.4635280966758728,0.9541383981704712
110,0.5161757469177246,0.4537433385848999,0.6587991714477539
111,0.6632232666015625,0.6536747217178345,0.9898967742919922
112,0.6643760204315186,0.5618399977684021,0.9762425422668457
113,0.7128934860229492,0.6143314838409424,0.9340512752532959
115,0.5461483001708984,0.4726663827896118,0.6890701651573181
116,0.6150760650634766,0.5429893136024475,0.75100177526474
117,0.5027599334716797,0.4907740354537964,0.88780677318573
118,0.6068058013916016,0.5613454580307007,0.9008243083953857
119,0.513838529586792,0.4977187514305115,0.8291589021682739
120,0.5299904346466064,0.5046401619911194,0.8975054621696472
121,0.5683506727218628,0.7044059634208679,0.933824896812439
122,0.579484760761261,0.5505930781364441,0.9102992415428162
124,0.45413583517074585,0.4455644488334656,0.9001442790031433
125,0.6680302619934082,0.6183116436004639,0.6979355216026306
127,0.544837474822998,0.5413665175437927,0.9708752632141113
128,0.5153235793113708,0.48886603116989136,0.9311858415603638
129,0.6464427709579468,0.5320555567741394,0.9960522055625916
130,0.5510305166244507,0.4980635344982147,0.8690342307090759
131,0.8229265213012695,0.7687444686889648,0.9882673025131226
132,0.7551280856132507,0.6568806767463684,0.9831926226615906
133,0.5370680093765259,0.496488094329834,0.9064919352531433
134,0.6022146344184875,0.6049575805664062,0.6507368087768555
135,0.6651620864868164,0.6235058903694153,0.9680022597312927
136,0.721406877040863,0.7052976489067078,0.9825384020805359
137,0.7013360261917114,0.514834463596344,0.9692534804344177
138,0.5635442733764648,0.5157265663146973,0.8975273966789246
139,0.6066693067550659,0.5450633764266968,0.9692768454551697
140,0.5906592011451721,0.5916849374771118,0.8835498690605164
141,0.6420371532440186,0.5898602604866028,0.9885434508323669
142,0.5282540917396545,0.5113710761070251,0.8958889842033386
143,0.6447830200195312,0.57166588306427,0.9632562398910522
144,0.5755080580711365,0.5966640710830688,0.6596199870109558
145,0.5545545816421509,0.49289780855178833,0.8006665706634521
146,0.6481758952140808,0.6064410209655762,0.9543408155441284
147,0.5630359053611755,0.5079842805862427,0.9159595370292664
149,0.6254725456237793,0.5488778948783875,0.9317913055419922
150,0.5660368204116821,0.5732138752937317,0.9778170585632324
151,0.7301896810531616,0.7254166007041931,0.972710371017456
152,0.6213375329971313,0.5200135707855225,0.8089325428009033
153,0.5818620324134827,0.5184630751609802,0.9833221435546875
154,0.47929608821868896,0.4892863631248474,0.6560472846031189
155,0.6112990379333496,0.5537477731704712,0.9101895689964294
156,0.620417594909668,0.5447767972946167,0.9602944850921631
157,0.54450523853302,0.5142346024513245,0.9036827087402344
158,0.591841995716095,0.5605899095535278,0.9844075441360474
159,0.6575870513916016,0.6021614074707031,0.9588858485221863
160,0.6381371021270752,0.5633979439735413,0.9496294260025024
161,0.6530071496963501,0.6159090995788574,0.950982928276062
162,0.6649031043052673,0.554885983467102,0.9759594798088074
163,0.6011829972267151,0.5876904726028442,0.7757794260978699
164,0.617996096611023,0.6159982681274414,0.8171044588088989
165,0.5605777502059937,0.5651682615280151,0.9074039459228516
166,0.5747392773628235,0.5807126760482788,0.6569997072219849
167,0.633664608001709,0.5944766402244568,0.7906562089920044
168,0.5603751540184021,0.528174877166748,0.8680977821350098
169,0.6488149166107178,0.5412759780883789,0.9355380535125732
170,0.6510910391807556,0.6557503938674927,0.9703409671783447
171,0.5765508413314819,0.5615056157112122,0.9229153990745544
172,0.581078290939331,0.5465101003646851,0.9509725570678711
173,0.6049681901931763,0.5576968193054199,0.9688340425491333
174,0.7628783583641052,0.7055885195732117,0.8100622892379761
175,0.651034951210022,0.6281381845474243,0.9781493544578552
176,0.6241539716720581,0.5779516696929932,0.9736746549606323
177,0.6180809140205383,0.609889566898346,0.9185347557067871
178,0.6427466869354248,0.6361446380615234,0.9759182929992676
179,0.6371159553527832,0.5637266039848328,0.9524433016777039
180,0.42676374316215515,0.48546212911605835,0.6738394498825073
181,0.49584659934043884,0.48104196786880493,0.9376757144927979
182,0.5875988602638245,0.5458745956420898,0.8582426905632019
183,0.6474399566650391,0.5060635209083557,0.8719865083694458
184,0.7028848528862,0.560767650604248,0.8582957983016968
186,0.5580942630767822,0.5265579223632812,0.9182661771774292
187,0.5734602808952332,0.552076518535614,0.9893277883529663
188,0.616497278213501,0.561870276927948,0.7671947479248047
189,0.5968491435050964,0.5721757411956787,0.9251167178153992
190,0.537950873374939,0.523736298084259,0.9277491569519043
191,0.5652438402175903,0.5453296303749084,0.917921781539917
192,0.6054040193557739,0.5748502612113953,0.9580466747283936
193,0.6165087819099426,0.5386383533477783,0.9262032508850098
194,0.8063672780990601,0.5917597413063049,0.9828013181686401
195,0.5999340415000916,0.5356598496437073,0.9460069537162781
196,0.5429279804229736,0.5366224050521851,0.8662456274032593
197,0.5796912908554077,0.5878389477729797,0.6754789352416992
198,0.6987524032592773,0.6574597358703613,0.919879138469696
199,0.6002624034881592,0.5387505888938904,0.9943151473999023
200,0.5526021718978882,0.5365219712257385,0.901347815990448
201,0.6121792793273926,0.5652613639831543,0.8256790041923523
202,0.6357252597808838,0.591288149356842,0.9261150360107422
203,0.5975690484046936,0.5994791984558105,0.8647068738937378
204,0.5512682199478149,0.5776556730270386,0.9602594375610352
205,0.6831514239311218,0.5922650694847107,0.84410560131073
206,0.550661027431488,0.5183001756668091,0.8837624788284302
207,0.5503843426704407,0.6014696955680847,0.8546828031539917
208,0.7132462859153748,0.7082943916320801,0.9305359721183777
209,0.5967800617218018,0.5331408977508545,0.9573886394500732
210,0.46413636207580566,0.4272366762161255,0.6506775617599487
211,0.5805931091308594,0.5134287476539612,0.9772701263427734
212,0.6103665828704834,0.5842185616493225,0.9884556531906128
213,0.5617706775665283,0.5232185125350952,0.6833564639091492
214,0.694595217704773,0.679254949092865,0.9454193115234375
215,0.6239587664604187,0.6094469428062439,0.8773632049560547
216,0.6800398826599121,0.6308415532112122,0.9650887250900269
217,0.5868691205978394,0.5385651588439941,0.8989598155021667
218,0.5727952718734741,0.5723086595535278,0.8277579545974731
219,0.6022751331329346,0.5536189675331116,0.9406294822692871
220,0.670555830001831,0.6356251239776611,0.9815424680709839
221,0.6103300452232361,0.5636134743690491,0.9747638702392578
222,0.6042077541351318,0.4957537055015564,0.8040325045585632
223,0.7973455190658569,0.6747416257858276,0.8131281137466431
224,0.6210989952087402,0.5619499683380127,0.8934928178787231
225,0.6021957397460938,0.5684264302253723,0.9838587045669556
226,0.6256991624832153,0.5695018768310547,0.9544334411621094
227,0.6443541049957275,0.6011538505554199,0.8606433868408203
228,0.6505377292633057,0.5873416662216187,0.9650353193283081
229,0.5593668222427368,0.4942793846130371,0.659223198890686
231,0.566797137260437,0.541282594203949,0.8947165012359619
232,0.6571162343025208,0.5155578851699829,0.983653724193573
233,0.5708737373352051,0.5322375297546387,0.9150354266166687
234,0.5377256274223328,0.5166789293289185,0.9674076437950134
235,0.6373617053031921,0.5041859745979309,0.6690301299095154
236,0.591029942035675,0.5211857557296753,0.8641080856323242
237,0.680223822593689,0.5142605304718018,0.96612948179245
238,0.5399554967880249,0.531737744808197,0.6574100255966187
239,0.5277149677276611,0.46004319190979004,0.9550468325614929
240,0.6319591999053955,0.5035969018936157,0.8774504065513611
241,0.6247762441635132,0.5102920532226562,0.9102095365524292
242,0.6611037850379944,0.5924071073532104,0.9678562879562378
243,0.7965954542160034,0.5730339288711548,0.9845517873764038
244,0.5744866132736206,0.463483989238739,0.6611367464065552
246,0.6272106170654297,0.5038249492645264,0.6985499262809753
247,0.5350724458694458,0.4961368441581726,0.6457686424255371
248,0.7395526766777039,0.5207713842391968,0.9735684394836426
249,0.5704816579818726,0.5395350456237793,0.9786442518234253
250,0.7802571058273315,0.7051998972892761,0.977849006652832
251,0.49248334765434265,0.5176724195480347,0.9944189786911011
252,0.6078469753265381,0.545458197593689,0.9125275611877441
253,0.5257623791694641,0.505980372428894,0.8922648429870605
255,0.5775790214538574,0.5478772521018982,0.9103288650512695
256,0.5309625267982483,0.5014351010322571,0.8859102129936218
257,0.5629148483276367,0.5577318668365479,0.937753438949585
258,0.5425635576248169,0.5344564914703369,0.9583674669265747
259,0.5326056480407715,0.5004750490188599,0.9706186056137085
260,0.4948880672454834,0.46546292304992676,0.8342866897583008
261,0.5813514590263367,0.5394341349601746,0.6584949493408203
262,0.5959339737892151,0.5117470026016235,0.9588687419891357
263,0.5881255865097046,0.5080258846282959,0.8379123210906982
264,0.5624743103981018,0.570446252822876,0.9640166163444519
265,0.5835816264152527,0.5100810527801514,0.9770416021347046
266,0.5475616455078125,0.5040562152862549,0.8495256900787354
267,0.6284724473953247,0.5616347789764404,0.926125705242157
268,0.605809211730957,0.6006723642349243,0.9339482188224792
269,0.5613938570022583,0.5585544109344482,0.6606398820877075
270,0.5207728743553162,0.5104308128356934,0.9470064043998718
271,0.7894601821899414,0.6351998448371887,0.7870492339134216
272,0.4992969036102295,0.48131465911865234,0.9848257899284363
273,0.6596643924713135,0.6139296889305115,0.9883493185043335
274,0.6218526363372803,0.5635454654693604,0.9626792669296265
275,0.7071697115898132,0.664685845375061,0.975115954875946
276,0.6619824767112732,0.5809907913208008,0.9045051336288452
277,0.6428757905960083,0.5996024012565613,0.975042998790741
278,0.45967990159988403,0.43417784571647644,0.8237614631652832
280,0.5163406729698181,0.5232534408569336,0.9458837509155273
281,0.6708942651748657,0.5633357763290405,0.9171015620231628
282,0.5782506465911865,0.4858360290527344,0.9442209005355835
283,0.675047755241394,0.5377471446990967,0.9892507791519165
284,0.5875482559204102,0.5988451838493347,0.9645761847496033
285,0.5336155891418457,0.5100513696670532,0.9478792548179626
286,0.7223198413848877,0.7221163511276245,0.9781462550163269
287,0.5877513885498047,0.6061539649963379,0.8822521567344666
288,0.6467257142066956,0.5325976014137268,0.983185887336731
289,0.6356375813484192,0.5691636800765991,0.9790996313095093
290,0.5547449588775635,0.45685410499572754,0.9502843618392944
