image_index,ig_fass,shap_fass,gradcam_fass
1,0.492786169052124,0.5022139549255371,0.7122402191162109
2,0.4749738872051239,0.4882875084877014,0.6673431396484375
3,0.4864252805709839,0.48968029022216797,0.8515164852142334
4,0.34921762347221375,0.3566243052482605,0.5824412703514099
5,0.4564104974269867,0.4761197566986084,0.8182379603385925
6,0.43557822704315186,0.43936675786972046,0.5825751423835754
8,0.4883507490158081,0.48054784536361694,0.5964111089706421
9,0.46260663866996765,0.4712599515914917,0.7723742723464966
10,0.47833991050720215,0.47096556425094604,0.7960374355316162
12,0.4840565621852875,0.5035018920898438,0.782049834728241
13,0.49590766429901123,0.5048060417175293,0.8283516764640808
14,0.48378127813339233,0.49418318271636963,0.7273974418640137
15,0.4709499776363373,0.4915703237056732,0.7811760902404785
16,0.4756152629852295,0.47831958532333374,0.6173772215843201
17,0.5007422566413879,0.49583086371421814,0.6944727301597595
18,0.49289852380752563,0.4818962514400482,0.6469173431396484
19,0.457590788602829,0.48408907651901245,0.9229815006256104
20,0.45171576738357544,0.48212337493896484,0.8047374486923218
21,0.48902881145477295,0.48456376791000366,0.9313087463378906
22,0.4517103433609009,0.45861563086509705,0.8785437345504761
23,0.46395057439804077,0.44837939739227295,0.7794513702392578
24,0.46420153975486755,0.47681280970573425,0.6453605890274048
25,0.4868488311767578,0.49834534525871277,0.8728258609771729
26,0.46441906690597534,0.4703623056411743,0.6041232943534851
27,0.40845048427581787,0.4359101951122284,0.6166975498199463
28,0.4091038107872009,0.4308716654777527,0.6142164468765259
29,0.478617399930954,0.4883454442024231,0.7059742212295532
30,0.4792982339859009,0.4777151048183441,0.6273502111434937
31,0.4913359582424164,0.4897793233394623,0.8268412351608276
32,0.4561558961868286,0.4728885591030121,0.6834181547164917
33,0.4401059150695801,0.4486008882522583,0.701812207698822
34,0.4734187722206116,0.4666334092617035,0.6173394322395325
35,0.5016607046127319,0.4813807010650635,0.8900167346000671
36,0.45128461718559265,0.4749079942703247,0.6431581974029541
37,0.48566707968711853,0.48760098218917847,0.7517504096031189
38,0.46222198009490967,0.4674573838710785,0.6948702335357666
39,0.4696453809738159,0.47750532627105713,0.9137780666351318
40,0.42373141646385193,0.4402543008327484,0.7825517654418945
41,0.4652482867240906,0.46253907680511475,0.9569383859634399
42,0.4526568353176117,0.44527289271354675,0.8647193908691406
43,0.47969430685043335,0.4774934649467468,0.8285290598869324
44,0.4423607289791107,0.41886258125305176,0.9714788198471069
45,0.4608343243598938,0.47928258776664734,0.894301176071167
46,0.46927863359451294,0.4633958339691162,0.6213634014129639
47,0.48584073781967163,0.48903006315231323,0.8054193258285522
48,0.41477954387664795,0.4417458772659302,0.790675163269043
49,0.47414836287498474,0.49460601806640625,0.8404837846755981
50,0.49175459146499634,0.5057846307754517,0.9215569496154785
52,0.44971975684165955,0.4869278371334076,0.9471292495727539
53,0.489554762840271,0.5002986192703247,0.8659734725952148
54,0.47465193271636963,0.4860091209411621,0.8810698986053467
55,0.44778263568878174,0.47804972529411316,0.8307604789733887
56,0.4370487630367279,0.4765649437904358,0.7088454961776733
57,0.43732696771621704,0.468021035194397,0.7825486063957214
58,0.46396705508232117,0.47407397627830505,0.7028707265853882
59,0.47969383001327515,0.4770103693008423,0.9432071447372437
60,0.4745124280452728,0.49081385135650635,0.7531411051750183
61,0.4679349660873413,0.49043381214141846,0.6449025869369507
62,0.48530155420303345,0.5004992485046387,0.89573734998703
63,0.46036261320114136,0.48202356696128845,0.6210082173347473
64,0.49159276485443115,0.4836009442806244,0.9561252593994141
65,0.484499454498291,0.46126049757003784,0.7904659509658813
66,0.48162156343460083,0.4711986184120178,0.7967270612716675
67,0.49782276153564453,0.4733901023864746,0.8638195395469666
68,0.4936496615409851,0.4788914620876312,0.8927666544914246
69,0.4952215850353241,0.47790640592575073,0.6869522333145142
70,0.4974755644798279,0.46731406450271606,0.7570905089378357
71,0.4971887469291687,0.4680635333061218,0.8868292570114136
72,0.4711951017379761,0.4243084192276001,0.6854564547538757
73,0.47162947058677673,0.45400846004486084,0.6305842399597168
74,0.4898414611816406,0.4755493998527527,0.785567045211792
75,0.4891723394393921,0.44846659898757935,0.885960042476654
76,0.5011342763900757,0.4752991795539856,0.6994478702545166
77,0.42870569229125977,0.40951967239379883,0.8242565989494324
78,0.49360573291778564,0.4793226420879364,0.6248974800109863
79,0.4939006268978119,0.4819362759590149,0.8770526647567749
80,0.4832654893398285,0.4522573947906494,0.8594176769256592
81,0.49720486998558044,0.49533379077911377,0.9142059087753296
83,0.49450239539146423,0.4812580943107605,0.6598538160324097
84,0.5152267813682556,0.5060399174690247,0.9478079676628113
85,0.5091615319252014,0.4971652626991272,0.8680936098098755
86,0.47382983565330505,0.4522336721420288,0.6303560137748718
87,0.4879637658596039,0.4866774082183838,0.8191797137260437
88,0.49847644567489624,0.4980047941207886,0.8270606994628906
89,0.5005139112472534,0.5044962763786316,0.6977013349533081
90,0.4800921678543091,0.43297597765922546,0.9743331670761108
91,0.4847932755947113,0.47925347089767456,0.7472012042999268
92,0.5169172286987305,0.4977961480617523,0.7562706470489502
93,0.45711714029312134,0.46165797114372253,0.6649346947669983
94,0.4906025826931,0.48128342628479004,0.9464739561080933
95,0.41540563106536865,0.37941861152648926,0.7368308305740356
96,0.4790858030319214,0.4992557168006897,0.6659029126167297
97,0.47977980971336365,0.5018960237503052,0.8343865871429443
98,0.4720710217952728,0.49429917335510254,0.9035600423812866
100,0.4131726026535034,0.4416557550430298,0.8502579927444458
101,0.45386338233947754,0.4652131497859955,0.8514609336853027
102,0.4826577305793762,0.497687429189682,0.6261684894561768
103,0.4761691093444824,0.4851702153682709,0.649810254573822
104,0.45875322818756104,0.4971907138824463,0.9198703169822693
105,0.47797879576683044,0.4979479908943176,0.9034378528594971
106,0.4801746606826782,0.47619861364364624,0.8678939342498779
107,0.43518882989883423,0.4905988872051239,0.9249302744865417
108,0.4852098822593689,0.5032371878623962,0.9028018712997437
109,0.4579218327999115,0.4753724932670593,0.7308832406997681
110,0.41908347606658936,0.3766932189464569,0.6457319259643555
111,0.47576069831848145,0.4791165590286255,0.8822705149650574
112,0.4708806872367859,0.4805392622947693,0.8796669840812683
113,0.48359358310699463,0.4943470358848572,0.8850738406181335
115,0.4500226676464081,0.48608678579330444,0.6110244393348694
116,0.4813203513622284,0.4844122529029846,0.6584357023239136
118,0.4882078766822815,0.49466586112976074,0.7992059588432312
