image_index,ig_fass,shap_fass,gradcam_fass
0,0.4727332592010498,0.4607989192008972,0.9949979782104492
2,0.4503328204154968,0.46013015508651733,0.6074049472808838
3,0.485174298286438,0.4617459774017334,0.6520823240280151
4,0.43931108713150024,0.43655073642730713,0.3390941619873047
5,0.47626441717147827,0.4577648341655731,0.4957229495048523
6,0.4889499545097351,0.47304511070251465,0.9537962675094604
7,0.4923133850097656,0.47272825241088867,0.9781600832939148
8,0.44786638021469116,0.43281933665275574,0.9841515421867371
12,0.4836603105068207,0.4688464105129242,0.9900090098381042
13,0.44582247734069824,0.4596838355064392,0.49934300780296326
14,0.4763825535774231,0.48231804370880127,0.5873510241508484
15,0.5063447952270508,0.473563551902771,0.6574056148529053
16,0.4852273166179657,0.45255047082901,0.9691499471664429
17,0.4971660375595093,0.47963660955429077,0.992672324180603
18,0.503121554851532,0.4727637469768524,0.9807486534118652
19,0.4920883774757385,0.47996100783348083,0.6280269026756287
20,0.49577900767326355,0.48847338557243347,0.9780992269515991
21,0.504281222820282,0.4839904308319092,0.9967923164367676
22,0.4731837511062622,0.4612506628036499,0.998437762260437
23,0.5148874521255493,0.47738024592399597,0.9864672422409058
24,0.5040501356124878,0.47044527530670166,0.9917482137680054
25,0.5000194907188416,0.4744150638580322,0.9877235889434814
26,0.49243876338005066,0.48177143931388855,0.9825156927108765
27,0.4166020154953003,0.40950411558151245,0.6334599852561951
28,0.4826911687850952,0.4564282298088074,0.6147577166557312
29,0.49502748250961304,0.4734378755092621,0.6391274929046631
31,0.4991886615753174,0.4798564612865448,0.3033604323863983
32,0.49732083082199097,0.4607474207878113,0.9627944231033325
33,0.4790090322494507,0.4561094641685486,0.6210929751396179
34,0.5100470781326294,0.49073052406311035,0.9683979749679565
35,0.5069096684455872,0.4988716244697571,0.4830349087715149
36,0.41630101203918457,0.39878958463668823,0.9117600321769714
37,0.5012534856796265,0.4996911883354187,0.9745005965232849
38,0.5090866088867188,0.4884431064128876,0.641036868095398
39,0.45580312609672546,0.4139987826347351,0.631558895111084
40,0.47028157114982605,0.4649491012096405,0.3301217555999756
41,0.48373740911483765,0.44930562376976013,0.9713406562805176
42,0.4997728765010834,0.4765933156013489,0.9618258476257324
