image_index,ig_fass,shap_fass,gradcam_fass
0,0.6027297973632812,0.533237636089325,0.9382051825523376
1,0.7686253786087036,0.6144520044326782,0.9378323554992676
2,0.7033814787864685,0.5681135058403015,0.9422903060913086
3,0.6610144376754761,0.5509229898452759,0.9924952387809753
4,0.386518657207489,0.3985790014266968,0.7273128032684326
5,0.6879741549491882,0.511661171913147,0.9726234674453735
6,0.5044000148773193,0.468053936958313,0.9719212055206299
7,0.4886328876018524,0.4497344493865967,0.9526233673095703
8,0.4187307357788086,0.4212157726287842,0.9786057472229004
9,0.6283543109893799,0.5748082995414734,0.9428720474243164
10,0.5854935050010681,0.54561448097229,0.9557660818099976
11,0.5738940238952637,0.5516709089279175,0.9029726386070251
13,0.7560169696807861,0.5226929783821106,0.9558960795402527
14,0.6012766361236572,0.4911467432975769,0.9278143644332886
15,0.678939700126648,0.6099891066551208,0.9326505661010742
16,0.6686867475509644,0.5945594310760498,0.9834701418876648
17,0.7718087434768677,0.579365074634552,0.9520372152328491
18,0.66926109790802,0.5968858003616333,0.9661755561828613
19,0.6467146873474121,0.5794216394424438,0.9706904292106628
20,0.6766223311424255,0.5423437356948853,0.9216433763504028
21,0.6752697825431824,0.6191306710243225,0.9850395917892456
22,0.6093376874923706,0.5755043029785156,0.9420711994171143
23,0.5402771830558777,0.5082277059555054,0.9893890619277954
24,0.5880261659622192,0.587993323802948,0.9571502208709717
25,0.654344916343689,0.590522825717926,0.9894700050354004
26,0.5864797234535217,0.5017051100730896,0.9739763140678406
28,0.42765507102012634,0.4140987992286682,0.9299861192703247
29,0.5800313353538513,0.48964938521385193,0.863649845123291
30,0.6944659948348999,0.5449985861778259,0.6619658470153809
31,0.545308530330658,0.48083484172821045,0.9731082916259766
32,0.6368779540061951,0.5407388806343079,0.8153495788574219
33,0.6393942832946777,0.6237918138504028,0.9277997016906738
34,0.6085051894187927,0.5592288970947266,0.9790948629379272
35,0.6681406497955322,0.6594030857086182,0.9925939440727234
36,0.6842511892318726,0.5507481098175049,0.9223108291625977
37,0.6273858547210693,0.5879182815551758,0.9662258625030518
38,0.6439927816390991,0.5213274955749512,0.9927005767822266
39,0.709392249584198,0.6247073411941528,0.973578155040741
40,0.6184579133987427,0.5660997629165649,0.984580397605896
41,0.5499802827835083,0.4963890314102173,0.9826290011405945
42,0.5966724157333374,0.5079862475395203,0.9383217692375183
43,0.5292911529541016,0.4614717960357666,0.8831543922424316
44,0.6521611213684082,0.4788692891597748,0.9800848960876465
45,0.6660612225532532,0.6225061416625977,0.9325937032699585
47,0.6091290712356567,0.6212405562400818,0.9467663168907166
48,0.6122393608093262,0.492868036031723,0.8536766767501831
49,0.672588050365448,0.6828746795654297,0.9654898643493652
50,0.7559581995010376,0.5487287640571594,0.9859735369682312
51,0.6495100855827332,0.5983824729919434,0.8247227072715759
52,0.6401945948600769,0.5697665810585022,0.931969165802002
53,0.706849992275238,0.5056189894676208,0.9731589555740356
54,0.5810979604721069,0.5260117053985596,0.9425973296165466
56,0.5740692615509033,0.49372971057891846,0.9209608435630798
