image_index,ig_fass,shap_fass,gradcam_fass
9984,0.6303860545158386,0.5932538509368896,0.870211124420166
9987,0.5064722299575806,0.46700477600097656,0.5916427969932556
9990,0.5730853080749512,0.537550687789917,0.6364675164222717
9991,0.6273959279060364,0.5804752111434937,0.6285673379898071
9992,0.6886751055717468,0.6519808769226074,0.8215385675430298
9993,0.7301490306854248,0.6652679443359375,0.6511740684509277
9994,0.677095890045166,0.6497151255607605,0.9251437187194824
9996,0.612851619720459,0.49397969245910645,0.6531307697296143
9997,0.8030194044113159,0.5911968946456909,0.9917542338371277
9999,0.6735414862632751,0.5985448956489563,0.9703890681266785
