image_index,lime_fass
0,0.27075180411338806
2,0.2677142918109894
3,0.29426032304763794
6,0.2805846333503723
9,0.3076310157775879
11,0.30452096462249756
13,0.30833563208580017
15,0.2916049659252167
16,0.30360671877861023
17,0.2962275445461273
18,0.2713771462440491
19,0.27479803562164307
21,0.3291528820991516
23,0.27740201354026794
24,0.27430686354637146
29,0.3247218728065491
31,0.32448339462280273
32,0.3114326596260071
33,0.28579720854759216
36,0.322426438331604
38,0.27952900528907776
39,0.30042916536331177
40,0.27175864577293396
41,0.33430731296539307
45,0.2831105589866638
46,0.3448368310928345
48,0.3267972469329834
49,0.328532874584198
50,0.2853817641735077
51,0.2981060743331909
54,0.28546321392059326
55,0.331612765789032
57,0.2686425447463989
60,0.3386539816856384
62,0.313280314207077
63,0.3318634629249573
65,0.2863326072692871
68,0.26999765634536743
71,0.24939724802970886
72,0.31553733348846436
74,0.2828028202056885
77,0.3112984895706177
79,0.3091948926448822
82,0.2637501657009125
84,0.24561190605163574
85,0.2863532602787018
87,0.2991634011268616
88,0.3506029546260834
89,0.3310336470603943
91,0.30618155002593994
94,0.32203543186187744
97,0.45731931924819946
98,0.32569026947021484
99,0.33189257979393005
100,0.29344621300697327
102,0.31468522548675537
103,0.2759760022163391
104,0.30780574679374695
108,0.31375738978385925
114,0.3548817038536072
116,0.2741841673851013
118,0.27968665957450867
122,0.303064227104187
124,0.31166791915893555
126,0.3254093527793884
127,0.30104511976242065
132,0.2909984588623047
135,0.29988977313041687
136,0.2613595128059387
139,0.3025679588317871
141,0.3032723367214203
142,0.2913362681865692
144,0.31197983026504517
145,0.289290189743042
146,0.27927085757255554
148,0.31604334712028503
151,0.25743168592453003
152,0.4040071368217468
153,0.33037063479423523
154,0.27613186836242676
156,0.3212587237358093
157,0.2705436646938324
158,0.27972638607025146
159,0.28364652395248413
162,0.3067277669906616
163,0.3529079854488373
170,0.2997310161590576
172,0.2877468466758728
173,0.27264320850372314
176,0.3260434567928314
177,0.2864407002925873
180,0.3178181052207947
181,0.2783242464065552
182,0.2671052813529968
185,0.2308312952518463
186,0.3003383278846741
187,0.27745288610458374
189,0.3064385652542114
193,0.29734358191490173
197,0.32839998602867126
198,0.28396114706993103
201,0.28625544905662537
202,0.2713541090488434
