image_index,lime_fass
1,0.38059037923812866
2,0.2751861810684204
8,0.3272092342376709
11,0.33741700649261475
14,0.38880956172943115
15,0.31924453377723694
22,0.2916804552078247
31,0.3618539571762085
32,0.3477010130882263
36,0.3065764307975769
37,0.3351482152938843
44,0.27114158868789673
46,0.3461984395980835
48,0.4973808228969574
49,0.4032101035118103
50,0.31952759623527527
52,0.3074802756309509
53,0.318922758102417
54,0.3143417239189148
57,0.3474322259426117
61,0.29038822650909424
65,0.4175017476081848
70,0.35648736357688904
77,0.3588702380657196
78,0.32762670516967773
83,0.32490795850753784
93,0.3041641414165497
95,0.34334999322891235
96,0.2968266010284424
100,0.3255433440208435
112,0.3450621962547302
117,0.3747415244579315
119,0.3418664336204529
120,0.3006436824798584
122,0.29678699374198914
124,0.2699979841709137
126,0.33271631598472595
127,0.3328148126602173
132,0.37350913882255554
142,0.2977716326713562
151,0.30913394689559937
152,0.34198689460754395
153,0.3067416250705719
158,0.29319846630096436
159,0.30496618151664734
161,0.3038906753063202
162,0.31397756934165955
163,0.33351922035217285
168,0.28957414627075195
170,0.33701521158218384
172,0.3834867477416992
173,0.3120061159133911
177,0.3391098380088806
179,0.29644691944122314
183,0.3712742328643799
185,0.2789039611816406
188,0.3971390426158905
189,0.3219618797302246
190,0.2937791347503662
191,0.36103594303131104
192,0.37483176589012146
194,0.34930023550987244
196,0.2882119417190552
197,0.31547433137893677
198,0.2959136366844177
203,0.3519863486289978
208,0.37822550535202026
209,0.3152512311935425
213,0.3915802836418152
214,0.351101815700531
216,0.3752056956291199
217,0.27874577045440674
218,0.3155887722969055
224,0.35401076078414917
226,0.32872289419174194
227,0.30316978693008423
230,0.2956547737121582
231,0.3429903984069824
232,0.4045664966106415
238,0.37457579374313354
243,0.3310976028442383
247,0.33756089210510254
252,0.3388798236846924
254,0.36531776189804077
260,0.35810232162475586
262,0.3199211359024048
265,0.404447078704834
268,0.31592005491256714
271,0.2875796854496002
272,0.3270009756088257
273,0.4284476935863495
275,0.33744701743125916
278,0.35365915298461914
280,0.3500499725341797
281,0.32258665561676025
282,0.3465539216995239
283,0.3035179078578949
284,0.35965412855148315
285,0.3142785429954529
286,0.34586280584335327
288,0.3171547055244446
289,0.3255680203437805
300,0.30618715286254883
303,0.332874059677124
304,0.3993384838104248
307,0.35622286796569824
309,0.3555165231227875
312,0.3298945426940918
317,0.3247799575328827
321,0.32954609394073486
324,0.3526298999786377
328,0.26450276374816895
330,0.3294235169887543
341,0.3395414352416992
342,0.3273019790649414
346,0.32022297382354736
347,0.3549146056175232
348,0.31718477606773376
350,0.38523805141448975
351,0.3394647538661957
355,0.3373851478099823
357,0.3183428943157196
358,0.34209078550338745
359,0.2956327795982361
363,0.34490394592285156
366,0.3074948489665985
370,0.36780592799186707
372,0.31162774562835693
379,0.3234037458896637
383,0.3774847686290741
384,0.35063037276268005
387,0.35082682967185974
389,0.28799211978912354
390,0.33215025067329407
391,0.3795146942138672
392,0.369556188583374
393,0.3135824501514435
396,0.380898654460907
398,0.301782488822937
403,0.33463597297668457
407,0.35295507311820984
409,0.27299419045448303
411,0.31255388259887695
413,0.2823063135147095
414,0.3305746018886566
417,0.3235163390636444
420,0.3937499523162842
425,0.34198302030563354
429,0.30785998702049255
430,0.30226171016693115
442,0.33440035581588745
443,0.22850656509399414
446,0.36698418855667114
448,0.3251200318336487
451,0.3002263009548187
454,0.39770936965942383
455,0.2562897205352783
456,0.27409443259239197
457,0.33792710304260254
458,0.3322165012359619
459,0.3168114721775055
462,0.41055309772491455
464,0.3794980049133301
465,0.34481269121170044
466,0.3332061469554901
467,0.2878209352493286
470,0.3879276216030121
472,0.3636035919189453
476,0.37121355533599854
479,0.32081663608551025
485,0.3613717555999756
486,0.32211264967918396
494,0.3425869941711426
496,0.3640894293785095
497,0.27152079343795776
498,0.3705877661705017
505,0.3626973628997803
506,0.37532731890678406
509,0.328576922416687
515,0.33257025480270386
528,0.3589792847633362
532,0.3729040026664734
534,0.4008924961090088
536,0.368785560131073
539,0.3308948874473572
541,0.34521743655204773
547,0.3378884196281433
556,0.31581854820251465
557,0.36332064867019653
558,0.33383116126060486
561,0.3477291464805603
562,0.3858022093772888
570,0.34166187047958374
571,0.3325524628162384
572,0.30814114212989807
575,0.3038707673549652
581,0.37690025568008423
583,0.28595227003097534
584,0.3264954388141632
591,0.34539374709129333
593,0.3884994685649872
596,0.2148270308971405
602,0.4043733477592468
604,0.32254475355148315
616,0.2946464419364929
623,0.2891985774040222
626,0.33993133902549744
630,0.7392107844352722
631,0.37639951705932617
638,0.3050804138183594
639,0.3184024691581726
648,0.3211631774902344
656,0.3473033308982849
658,0.3323698341846466
662,0.31983259320259094
668,0.3375064730644226
670,0.3466617465019226
673,0.32224392890930176
674,0.3833882808685303
677,0.3599705100059509
678,0.36192530393600464
679,0.312563419342041
685,0.373933881521225
687,0.2967051863670349
695,0.2589561641216278
703,0.2899695038795471
709,0.3294973373413086
711,0.3088095784187317
716,0.364461749792099
717,0.35073405504226685
720,0.3266945481300354
721,0.3584633767604828
734,0.36837753653526306
735,0.2802072763442993
736,0.31617602705955505
737,0.34157371520996094
738,0.335653156042099
743,0.304474413394928
746,0.346671998500824
747,0.39139172434806824
748,0.3145787715911865
752,0.33904004096984863
753,0.2891532778739929
757,0.318570077419281
760,0.31306737661361694
761,0.3766086995601654
763,0.5612171292304993
764,0.33226972818374634
765,0.285528302192688
776,0.32450181245803833
779,0.3386492133140564
781,0.3532922863960266
782,0.24423491954803467
788,0.335215300321579
790,0.30240726470947266
791,0.38753756880760193
795,0.269911527633667
796,0.3191361427307129
801,0.3277762830257416
803,0.26292091608047485
807,0.3472326695919037
808,0.33295899629592896
824,0.33501288294792175
826,0.30669456720352173
828,0.27163371443748474
832,0.338676393032074
834,0.37448856234550476
835,0.3421750068664551
841,0.3741273283958435
845,0.3327779173851013
847,0.3707536458969116
849,0.33822834491729736
850,0.32802483439445496
852,0.30272942781448364
853,0.31570011377334595
855,0.3214763104915619
858,0.3089762330055237
859,0.29910987615585327
860,0.37970924377441406
864,0.3741269111633301
868,0.3229411840438843
870,0.31127244234085083
877,0.38143298029899597
879,0.3343897759914398
882,0.31717759370803833
889,0.2875075340270996
894,0.3919786810874939
898,0.3400402069091797
903,0.28305619955062866
909,0.36128491163253784
911,0.2851799726486206
912,0.33089548349380493
913,0.3212730586528778
