image_index,ig_fass,shap_fass,gradcam_fass
2,0.3547602593898773,0.3438478112220764,0.6416293382644653
5,0.42514026165008545,0.3752189576625824,0.5074417591094971
7,0.44616150856018066,0.42871996760368347,0.3179916739463806
19,0.3736349940299988,0.3584772050380707,0.5484813451766968
45,0.31976741552352905,0.32026776671409607,0.3951694965362549
49,0.32278943061828613,0.34373414516448975,0.5195127725601196
59,0.40000247955322266,0.37942075729370117,0.6243896484375
71,0.34379467368125916,0.3260379433631897,0.289601594209671
74,0.3459790349006653,0.3279639482498169,0.7102643847465515
82,0.4169435501098633,0.4574717879295349,0.4439019560813904
84,0.4126116633415222,0.43080243468284607,0.7143887877464294
86,0.4175076484680176,0.4328877925872803,0.4618620276451111
88,0.35293444991111755,0.35012388229370117,0.5847975015640259
89,0.38078805804252625,0.4073371887207031,0.5849809646606445
91,0.39507120847702026,0.39057156443595886,0.534890353679657
102,0.3944181799888611,0.36043649911880493,0.5434181094169617
110,0.35906291007995605,0.38896435499191284,0.5693909525871277
111,0.3922445774078369,0.4423033595085144,0.5659404397010803
126,0.3473328948020935,0.3563566207885742,0.5366714596748352
141,0.32407328486442566,0.3162020146846771,0.5212398767471313
168,0.35746699571609497,0.32361024618148804,0.7276462316513062
174,0.40135055780410767,0.3807600438594818,0.6184813380241394
180,0.37245696783065796,0.36386358737945557,0.4408190846443176
183,0.4340187907218933,0.39755886793136597,0.6790889501571655
190,0.40003788471221924,0.3986150622367859,0.7797908782958984
192,0.3218170702457428,0.340066134929657,0.5600748062133789
211,0.45534786581993103,0.4330891966819763,0.46714502573013306
213,0.34056299924850464,0.3577146530151367,0.8595704436302185
234,0.37956854701042175,0.33713313937187195,0.6498737335205078
235,0.42576396465301514,0.4312351942062378,0.5684700012207031
237,0.3950182795524597,0.4000396728515625,0.5132719278335571
238,0.3541058897972107,0.3578466773033142,0.5328243374824524
278,0.32649773359298706,0.34383249282836914,0.8490217924118042
290,0.30975204706192017,0.31232112646102905,0.536803126335144
294,0.429502934217453,0.4088219404220581,0.48318982124328613
306,0.39898180961608887,0.42592737078666687,0.5915950536727905
315,0.4099338948726654,0.46320921182632446,0.5821952819824219
317,0.3059384226799011,0.3107576370239258,0.6795801520347595
322,0.35383957624435425,0.3613765835762024,0.4734247922897339
325,0.37283438444137573,0.35998639464378357,0.545669674873352
327,0.3922443985939026,0.40799781680107117,0.5197443962097168
331,0.422382652759552,0.45597344636917114,0.52347731590271
361,0.33399710059165955,0.3205469846725464,0.5266416072845459
380,0.3944891393184662,0.40403303503990173,0.4712999761104584
381,0.3419506549835205,0.32851117849349976,0.4464765191078186
394,0.4397560954093933,0.4363992214202881,0.7148442268371582
397,0.36223357915878296,0.3610701560974121,0.5446228981018066
401,0.3897709846496582,0.42291855812072754,0.7417049407958984
407,0.32514333724975586,0.33557599782943726,0.7968992590904236
410,0.41079649329185486,0.4675489664077759,0.5625869631767273
419,0.42913565039634705,0.4544300436973572,0.5506925582885742
421,0.3784167170524597,0.3923421800136566,0.565166711807251
424,0.3551189601421356,0.41647952795028687,0.5882376432418823
428,0.42102476954460144,0.450664222240448,0.4156744182109833
441,0.3703289031982422,0.362715482711792,0.6404037475585938
442,0.3480764627456665,0.3308584690093994,0.6322693228721619
448,0.38043540716171265,0.38230499625205994,0.7224792838096619
453,0.39860957860946655,0.42046254873275757,0.6234531402587891
