image_index,lime_fass
0,0.3556782603263855
1,0.31126248836517334
4,0.34498971700668335
5,0.33448338508605957
6,0.368696391582489
7,0.32269486784935
9,0.3104940354824066
10,0.3075018525123596
12,0.3657265305519104
13,0.29474467039108276
14,0.31654638051986694
15,0.24985545873641968
16,0.30014482140541077
17,0.3972264230251312
18,0.2945777177810669
24,0.38972193002700806
25,0.3603595495223999
26,0.3521917462348938
27,0.325763463973999
29,0.3226110339164734
31,0.3589947819709778
32,0.37920594215393066
33,0.3337259292602539
34,0.3198912739753723
36,0.3266525864601135
37,0.3151513338088989
38,0.29698288440704346
40,0.3343157172203064
43,0.37779098749160767
44,0.3415163457393646
45,0.3846091032028198
50,0.3642895817756653
51,0.3818393647670746
54,0.32054468989372253
55,0.3746342062950134
56,0.3258964419364929
58,0.3183751702308655
60,0.30789682269096375
61,0.3318225145339966
62,0.3652260899543762
63,0.34837567806243896
65,0.37724336981773376
68,0.3832021653652191
69,0.30974945425987244
70,0.3373507857322693
71,0.29675644636154175
72,0.3729429244995117
73,0.374127596616745
75,0.33891481161117554
76,0.2416573017835617
77,0.32638999819755554
78,0.3290036618709564
80,0.36180055141448975
81,0.34107157588005066
82,0.31297487020492554
83,0.389184832572937
84,0.3269613981246948
85,0.3623751997947693
86,0.30681610107421875
87,0.33475440740585327
89,0.3395484387874603
90,0.2780114710330963
93,0.33532604575157166
94,0.33159756660461426
95,0.33711156249046326
96,0.31926947832107544
97,0.3437562882900238
98,0.37809833884239197
99,0.3336448669433594
101,0.3255835175514221
102,0.3427831530570984
103,0.30816376209259033
104,0.3535010814666748
105,0.3833339214324951
106,0.31303831934928894
107,0.35282331705093384
109,0.3378335237503052
110,0.3889543414115906
111,0.40767574310302734
112,0.3655153214931488
113,0.3628043532371521
115,0.2991214394569397
116,0.23699909448623657
117,0.3683372139930725
119,0.3000194728374481
120,0.3799077272415161
121,0.33023571968078613
123,0.28387612104415894
125,0.3209831714630127
128,0.3404081463813782
129,0.35022610425949097
132,0.36032038927078247
134,0.3678072392940521
135,0.3085188567638397
136,0.3430406451225281
139,0.30953145027160645
140,0.3429824709892273
141,0.3012915551662445
142,0.30332592129707336
143,0.3024280071258545
145,0.3319956064224243
146,0.3254567086696625
147,0.3704880177974701
148,0.3254418969154358
150,0.35671234130859375
151,0.3483657240867615
152,0.3449837863445282
153,0.31275978684425354
154,0.3237188160419464
158,0.3346562385559082
159,0.3104289174079895
161,0.3605749011039734
162,0.3363180160522461
163,0.3308829069137573
164,0.3874247074127197
166,0.31338679790496826
167,0.3590104281902313
168,0.32724106311798096
169,0.3115004301071167
170,0.3616124093532562
171,0.3375137448310852
174,0.28089940547943115
175,0.3540922999382019
177,0.33903205394744873
178,0.29879432916641235
180,0.35295653343200684
181,0.32620859146118164
182,0.30138856172561646
183,0.3009497821331024
184,0.3442915380001068
186,0.2950565218925476
187,0.30900365114212036
188,0.35180673003196716
190,0.38693758845329285
192,0.3470486104488373
193,0.35771697759628296
194,0.3116212487220764
196,0.292186439037323
197,0.32074180245399475
200,0.30982041358947754
201,0.3472963273525238
202,0.2502622604370117
204,0.332399845123291
205,0.3067287802696228
206,0.3628004789352417
207,0.33248966932296753
208,0.31827396154403687
209,0.278891384601593
210,0.37351927161216736
211,0.32829973101615906
212,0.35179978609085083
214,0.298762708902359
215,0.3889744281768799
216,0.3589111566543579
219,0.335664838552475
222,0.40059584379196167
223,0.38299012184143066
225,0.3126569390296936
226,0.3177388310432434
227,0.26275795698165894
229,0.25085777044296265
230,0.33135682344436646
231,0.31956762075424194
232,0.31413787603378296
235,0.29912251234054565
236,0.34522509574890137
237,0.3416730761528015
239,0.33288249373435974
243,0.3780692219734192
244,0.30440759658813477
245,0.2994818389415741
246,0.2941640615463257
247,0.3337712287902832
248,0.34676000475883484
249,0.3375731408596039
250,0.3374624252319336
251,0.3044934868812561
252,0.2777705490589142
253,0.3192109167575836
254,0.37517499923706055
255,0.34147578477859497
256,0.3580143451690674
257,0.3556336760520935
258,0.25823289155960083
259,0.3467658758163452
260,0.30010879039764404
261,0.35317978262901306
263,0.3397899866104126
265,0.3322920799255371
267,0.343394935131073
268,0.4103260040283203
269,0.2953489422798157
270,0.3452001214027405
271,0.33682259917259216
272,0.369467556476593
273,0.36239928007125854
274,0.36330950260162354
275,0.3733031153678894
277,0.33027297258377075
278,0.34929990768432617
279,0.339024156332016
281,0.3055853843688965
282,0.3351461887359619
283,0.5894992351531982
285,0.36168333888053894
286,0.3007110059261322
288,0.3195441663265228
290,0.3752339780330658
291,0.3540474772453308
292,0.31230252981185913
294,0.4066939353942871
295,0.34675130248069763
297,0.4010655879974365
298,0.3598346412181854
299,0.3571610450744629
300,0.3314141631126404
301,0.35163718461990356
302,0.3342354893684387
