image_index,lime_fass
0,0.34998565912246704
1,0.3653721809387207
2,0.32592910528182983
3,0.304801344871521
4,0.3188663721084595
5,0.3504563271999359
6,0.36799749732017517
7,0.38542640209198
8,0.3854323625564575
9,0.38080522418022156
10,0.33005863428115845
11,0.31650787591934204
12,0.3415212631225586
13,0.46058744192123413
14,0.3532157838344574
15,0.30873391032218933
16,0.33050286769866943
17,0.3280770480632782
18,0.283447802066803
19,0.3058113753795624
20,0.3028489351272583
21,0.32003462314605713
22,0.31389784812927246
23,0.3477064371109009
24,0.386363685131073
25,0.35331711173057556
26,0.3456360697746277
27,0.34417593479156494
28,0.37262487411499023
29,0.3611421585083008
30,0.2963440716266632
31,0.3429737091064453
32,0.4198235869407654
33,0.3161473274230957
34,0.3233083486557007
35,0.32331153750419617
36,0.3458111882209778
37,0.3296245038509369
38,0.32128357887268066
39,0.31020528078079224
40,0.31783416867256165
41,0.361065149307251
43,0.5309235453605652
44,0.35851678252220154
45,0.3478511571884155
46,0.3482820987701416
47,0.29865261912345886
48,0.35149964690208435
49,0.304210901260376
50,0.3454815745353699
51,0.38635915517807007
52,0.300449013710022
53,0.358781635761261
54,0.301241010427475
55,0.4085323214530945
56,0.3443784713745117
57,0.2936576306819916
59,0.3514823913574219
60,0.37442731857299805
61,0.32850372791290283
62,0.3933377265930176
63,0.3659905791282654
64,0.3572027385234833
65,0.37017878890037537
66,0.3566293716430664
68,0.3454134464263916
69,0.2825402319431305
70,0.32727140188217163
71,0.3508233428001404
72,0.34385547041893005
73,0.35161685943603516
74,0.3836764693260193
76,0.3598501682281494
77,0.3368583917617798
78,0.36689111590385437
79,0.29990535974502563
81,0.3265283703804016
82,0.2829643487930298
83,0.3555707335472107
84,0.3075897991657257
85,0.3437897562980652
86,0.32335299253463745
87,0.31209373474121094
88,0.346361368894577
89,0.3065889775753021
90,0.2903098464012146
91,0.3484885096549988
92,0.3640110194683075
93,0.32532021403312683
94,0.29874998331069946
95,0.33477503061294556
96,0.34689030051231384
97,0.3150583505630493
98,0.29437506198883057
99,0.2873711884021759
100,0.3057737350463867
101,0.32239988446235657
102,0.36725157499313354
103,0.3481723666191101
104,0.34325385093688965
105,0.3791496455669403
106,0.33947181701660156
107,0.3510410189628601
109,0.4292287230491638
110,0.39600032567977905
