image_index,ig_fass,shap_fass,gradcam_fass
0,0.42764395475387573,0.4586977958679199,0.5150145888328552
2,0.4224461019039154,0.4279654026031494,0.5417903065681458
3,0.4420439600944519,0.47498247027397156,0.5982147455215454
4,0.431777685880661,0.4540478587150574,0.5343513488769531
7,0.4382966458797455,0.46234604716300964,0.5310715436935425
11,0.429538369178772,0.44659703969955444,0.5359277725219727
12,0.4131881892681122,0.4155631959438324,0.5481128096580505
15,0.44561243057250977,0.4748464524745941,0.5019531846046448
20,0.3806559443473816,0.39925819635391235,0.53190016746521
26,0.3948448598384857,0.4228958487510681,0.5194680094718933
28,0.4156602621078491,0.43127429485321045,0.5369085073471069
33,0.45751330256462097,0.4498935639858246,0.5531192421913147
38,0.44268879294395447,0.42880767583847046,0.5366281270980835
40,0.4438832998275757,0.43136346340179443,0.5016800761222839
43,0.41366466879844666,0.4054811894893646,0.5199613571166992
45,0.4334981143474579,0.39099329710006714,0.5845140814781189
46,0.4583600163459778,0.44584164023399353,0.5706928968429565
52,0.42100128531455994,0.4248698353767395,0.5424472093582153
56,0.3894612193107605,0.4052381217479706,0.5052895545959473
60,0.422545850276947,0.43951699137687683,0.5167555212974548
62,0.4285880923271179,0.44385719299316406,0.5533449053764343
63,0.40809187293052673,0.42347806692123413,0.54302978515625
64,0.4257994592189789,0.4463692903518677,0.5550991296768188
76,0.3979089856147766,0.38314151763916016,0.5422269701957703
77,0.4184574484825134,0.43432027101516724,0.5173228979110718
85,0.4305465817451477,0.4351503849029541,0.49141520261764526
86,0.45956048369407654,0.4706880450248718,0.5006675124168396
87,0.4654313921928406,0.4425073564052582,0.5201193690299988
94,0.4370800256729126,0.4189632833003998,0.4735792577266693
98,0.4730444848537445,0.48254942893981934,0.5554787516593933
103,0.4420064687728882,0.45363935828208923,0.5070800185203552
106,0.4336811900138855,0.4428649842739105,0.579120934009552
109,0.46503007411956787,0.47455447912216187,0.5356130599975586
113,0.466315358877182,0.46009624004364014,0.5440288782119751
115,0.4160783290863037,0.4106510877609253,0.5490576028823853
119,0.42799699306488037,0.44236987829208374,0.5632845759391785
123,0.42759236693382263,0.4423596262931824,0.5293418169021606
127,0.4357326030731201,0.43055039644241333,0.5822514295578003
132,0.44292324781417847,0.44111305475234985,0.4920610785484314
135,0.4481671452522278,0.44579610228538513,0.5249831080436707
139,0.4589272439479828,0.45541927218437195,0.5265641212463379
140,0.4274444580078125,0.43123185634613037,0.5432298183441162
142,0.47178393602371216,0.4768770635128021,0.5681737661361694
144,0.40869784355163574,0.44299036264419556,0.5643746852874756
145,0.4669724404811859,0.4798166751861572,0.5152274966239929
152,0.423909991979599,0.4226098954677582,0.5291060209274292
157,0.46679866313934326,0.4709361791610718,0.5936115980148315
158,0.4515235126018524,0.47914060950279236,0.5164096355438232
