image_index,lime_fass
0,0.3576393127441406
1,0.38329237699508667
2,0.37569355964660645
4,0.3440011441707611
5,0.5416834354400635
6,0.33560532331466675
7,0.36590123176574707
10,0.3485705256462097
11,0.37120699882507324
12,0.4091428220272064
13,0.33525967597961426
14,0.33839234709739685
15,0.3710099458694458
16,0.400237500667572
18,0.3446522653102875
19,0.6007488965988159
21,0.36399638652801514
22,0.2951023578643799
23,0.30666810274124146
24,0.6881893873214722
25,0.35078272223472595
26,0.3402141034603119
27,0.3060116767883301
28,0.3546457886695862
29,0.3295903205871582
30,0.37085235118865967
31,0.3754574954509735
32,0.7105485796928406
33,0.3526495397090912
34,0.27983105182647705
35,0.33190611004829407
36,0.3427523970603943
37,0.3192915916442871
38,0.37714242935180664
40,0.36422842741012573
41,0.3617589473724365
42,0.40022701025009155
43,0.33442991971969604
44,0.3084104061126709
45,0.34694337844848633
46,0.36101990938186646
47,0.3415171802043915
48,0.29921647906303406
49,0.3087315261363983
50,0.3194548487663269
51,0.3790522515773773
52,0.3625311851501465
53,0.3823939263820648
54,0.31298336386680603
56,0.3345354199409485
57,0.3091204762458801
58,0.28991228342056274
59,0.3367949426174164
60,0.37433695793151855
61,0.32925280928611755
63,0.34811004996299744
64,0.3544936776161194
65,0.3573891520500183
66,0.3858988285064697
68,0.37871211767196655
69,0.3738495111465454
72,0.679863691329956
73,0.36832377314567566
74,0.2564338147640228
75,0.3024512529373169
76,0.2862904965877533
78,0.3479301929473877
79,0.32998231053352356
80,0.3042411208152771
81,0.27599775791168213
82,0.35631677508354187
83,0.34567874670028687
85,0.33558565378189087
86,0.34256893396377563
87,0.35344642400741577
88,0.3215111494064331
89,0.34535807371139526
90,0.27657243609428406
91,0.34316664934158325
93,0.3615654706954956
94,0.3252618908882141
95,0.36500638723373413
96,0.35772305727005005
100,0.30442729592323303
101,0.31969255208969116
102,0.6244732737541199
104,0.398788183927536
105,0.40254348516464233
107,0.36372312903404236
108,0.3425554931163788
109,0.37309274077415466
110,0.3835010230541229
111,0.3340592384338379
112,0.3606993556022644
113,0.3261491358280182
114,0.3814295530319214
115,0.2978561520576477
116,0.3288317024707794
117,0.37846165895462036
118,0.3162996470928192
119,0.3382870852947235
120,0.32999271154403687
121,0.3123067319393158
122,0.33677762746810913
123,0.2796143889427185
125,0.31981968879699707
126,0.405092716217041
127,0.327300488948822
128,0.3324323296546936
129,0.3298186957836151
130,0.3711182773113251
131,0.29905983805656433
133,0.3575839400291443
135,0.33022111654281616
136,0.3562150001525879
137,0.3812342882156372
138,0.34484466910362244
139,0.31844133138656616
140,0.3233445882797241
142,0.3348803222179413
143,0.3040730357170105
145,0.3438163697719574
146,0.3191142976284027
147,0.35897618532180786
148,0.34475064277648926
149,0.33946001529693604
150,0.362132728099823
151,0.31598228216171265
152,0.3577377498149872
153,0.33598750829696655
154,0.3582507371902466
155,0.3693973422050476
156,0.3678499162197113
157,0.3189569413661957
158,0.34622305631637573
159,0.3443330228328705
160,0.3490428328514099
161,0.367057740688324
163,0.3713265359401703
164,0.31313472986221313
165,0.3743380010128021
166,0.33805665373802185
167,0.35588571429252625
168,0.3534059524536133
169,0.6667014956474304
170,0.34285205602645874
171,0.3075532913208008
172,0.34974777698516846
173,0.3439524173736572
174,0.32704707980155945
175,0.3741876482963562
177,0.332516074180603
178,0.3989645838737488
179,0.3162958025932312
180,0.3073960244655609
181,0.3809754252433777
182,0.3679983615875244
183,0.35695236921310425
184,0.34265750646591187
185,0.34440645575523376
186,0.3185381293296814
188,0.3970092236995697
189,0.38072288036346436
190,0.3673982322216034
192,0.3962152898311615
193,0.3929731547832489
194,0.3689635694026947
195,0.32969725131988525
197,0.3574047088623047
198,0.33694300055503845
201,0.31923341751098633
202,0.31775885820388794
203,0.36317285895347595
204,0.3600952625274658
205,0.36750051379203796
207,0.3271743953227997
208,0.3218446373939514
209,0.32350945472717285
210,0.3936109244823456
211,0.33200347423553467
212,0.34477218985557556
215,0.39799219369888306
216,0.41912841796875
217,0.27058538794517517
218,0.3584252595901489
219,0.34596678614616394
220,0.325924813747406
221,0.37442243099212646
224,0.3312554955482483
225,0.3759044408798218
226,0.3205678462982178
227,0.3242377042770386
228,0.39880380034446716
229,0.31501877307891846
230,0.3044450581073761
231,0.3262872099876404
232,0.3205221891403198
234,0.3197857141494751
235,0.323766827583313
236,0.3243008852005005
237,0.29836198687553406
238,0.41744253039360046
239,0.34076106548309326
240,0.4210990369319916
