image_index,lime_fass
0,0.301961213350296
1,0.3651549220085144
3,0.31698307394981384
4,0.3340104818344116
5,0.3237752616405487
6,0.35705289244651794
7,0.32079923152923584
9,0.32836028933525085
10,0.3149670362472534
11,0.33027058839797974
12,0.4019167125225067
13,0.3390286862850189
14,0.4019114375114441
15,0.3002011477947235
16,0.3554542064666748
17,0.33390793204307556
21,0.38782817125320435
22,0.3246322274208069
23,0.34207528829574585
24,0.3803895115852356
25,0.3403419256210327
26,0.3527146577835083
27,0.3355955481529236
30,0.2873959541320801
31,0.39908862113952637
32,0.3890829086303711
33,0.35440593957901
34,0.29077598452568054
36,0.3842971920967102
37,0.3265470266342163
38,0.33022159337997437
39,0.3353097438812256
40,0.29582494497299194
42,0.35023319721221924
43,0.34865137934684753
44,0.37505611777305603
45,0.33256182074546814
47,0.4248286187648773
49,0.3572327494621277
50,0.3373182415962219
51,0.4092402458190918
54,0.3917975127696991
56,0.37162983417510986
57,0.35478922724723816
58,0.3678252696990967
59,0.3957481384277344
60,0.37939780950546265
61,0.38421982526779175
62,0.3639458417892456
63,0.42222118377685547
64,0.37248867750167847
65,0.3908648192882538
66,0.3609238862991333
68,0.37445682287216187
70,0.36224961280822754
71,0.32046908140182495
75,0.303175151348114
77,0.337071031332016
78,0.3914368152618408
81,0.3851260542869568
82,0.33016151189804077
84,0.3255792558193207
85,0.3484109044075012
86,0.31721019744873047
87,0.33031165599823
88,0.6631212830543518
90,0.27235910296440125
92,0.35141488909721375
94,0.34498342871665955
96,0.3399059474468231
97,0.3706188201904297
98,0.34679239988327026
99,0.34110593795776367
101,0.35440248250961304
103,0.36485522985458374
107,0.3679455518722534
110,0.35868796706199646
111,0.38032016158103943
113,0.4086315631866455
114,0.38756126165390015
115,0.3550957143306732
116,0.2577456831932068
117,0.40576356649398804
119,0.3571910262107849
120,0.39345234632492065
121,0.29419001936912537
122,0.3410131335258484
124,0.335303395986557
126,0.3388161063194275
128,0.3646305203437805
130,0.34164494276046753
132,0.40247857570648193
134,0.29056212306022644
136,0.31669703125953674
139,0.3282715678215027
