image_index,lime_fass
0,0.32911217212677
2,0.3477303683757782
5,0.34140193462371826
6,0.3650280833244324
10,0.3261161744594574
14,0.40638670325279236
15,0.607649564743042
18,0.31053298711776733
20,0.34443408250808716
22,0.30419719219207764
23,0.3420146405696869
25,0.37155672907829285
26,0.3804296851158142
27,0.29887574911117554
30,0.3185988962650299
32,0.711422324180603
33,0.3327144682407379
36,0.3533901572227478
38,0.3327804207801819
42,0.37714824080467224
44,0.34329819679260254
46,0.3349599838256836
47,0.34385034441947937
50,0.3163544535636902
51,0.3808440566062927
54,0.3443858027458191
55,0.38303202390670776
57,0.3083118200302124
58,0.3353542685508728
61,0.3759476840496063
62,0.3646242618560791
63,0.33615177869796753
65,0.3785894513130188
66,0.3774591386318207
67,0.37653014063835144
68,0.2576793134212494
69,0.30100858211517334
70,0.2953115701675415
72,0.35642096400260925
74,0.3352043330669403
75,0.32783961296081543
78,0.35952314734458923
79,0.37205204367637634
82,0.33619606494903564
83,0.3226088285446167
85,0.3188389241695404
87,0.3212639391422272
88,0.3307340145111084
89,0.3619215488433838
91,0.3439297676086426
93,0.34716495871543884
94,0.3223884701728821
101,0.3009309768676758
102,0.301666259765625
103,0.2982981503009796
104,0.358848512172699
106,0.25867733359336853
107,0.33958542346954346
110,0.355055034160614
116,0.40686750411987305
117,0.37978315353393555
118,0.2788839042186737
127,0.35824596881866455
129,0.2652469873428345
130,0.3164737820625305
135,0.3457890450954437
136,0.3080994486808777
139,0.2916613817214966
142,0.3124592900276184
143,0.3477272391319275
145,0.37550032138824463
146,0.2997938394546509
148,0.3531198501586914
149,0.36358270049095154
150,0.2957840859889984
152,0.36051464080810547
153,0.32115399837493896
154,0.3566286265850067
155,0.3362729251384735
158,0.33163055777549744
159,0.2946683168411255
160,0.3013918995857239
161,0.35129040479660034
163,0.3296678066253662
167,0.32237479090690613
168,0.413399875164032
169,0.3148910403251648
171,0.28105470538139343
173,0.28288817405700684
175,0.3703855872154236
176,0.3572344183921814
177,0.37224602699279785
179,0.2539864778518677
183,0.36756783723831177
184,0.39174342155456543
187,0.3007960915565491
188,0.3758302628993988
189,0.318146288394928
190,0.29257839918136597
195,0.31730353832244873
197,0.35594862699508667
198,0.3265189528465271
201,0.29963287711143494
202,0.32842379808425903
204,0.33241063356399536
207,0.30183863639831543
210,0.3580302596092224
211,0.33396726846694946
212,0.35474133491516113
213,0.3824349045753479
217,0.2981872260570526
221,0.3327282667160034
222,0.3182811439037323
224,0.3015969693660736
226,0.3318999707698822
227,0.30583250522613525
228,0.3611829876899719
229,0.2965385913848877
230,0.3807695806026459
231,0.3281974792480469
232,0.38936910033226013
233,0.3401380181312561
235,0.3649662435054779
236,0.35217469930648804
238,0.3778562545776367
239,0.29897046089172363
240,0.38031715154647827
241,0.3373491168022156
242,0.2917709946632385
244,0.3614625930786133
245,0.3381955325603485
248,0.3462623953819275
250,0.32697227597236633
251,0.32039520144462585
253,0.3020661473274231
256,0.3177362084388733
257,0.3550504148006439
258,0.3195262551307678
259,0.34460970759391785
261,0.4060925841331482
263,0.33305129408836365
265,0.4128590524196625
267,0.3472784459590912
271,0.3600076138973236
277,0.3653720021247864
281,0.36564773321151733
