image_index,lime_fass
0,0.47838932275772095
2,0.47052210569381714
3,0.4296245574951172
5,0.44724711775779724
6,0.4245281219482422
7,0.45543238520622253
9,0.43373531103134155
10,0.4101073145866394
12,0.4560118615627289
13,0.40000003576278687
14,0.4622573256492615
15,0.44715285301208496
17,0.4059274196624756
19,0.4726221561431885
20,0.41941508650779724
21,0.4120916724205017
22,0.3834006190299988
23,0.4236754775047302
24,0.6226133108139038
25,0.4684125781059265
26,0.4099334180355072
27,0.4250423312187195
28,0.40030020475387573
29,0.42096561193466187
30,0.44726571440696716
32,0.40390294790267944
33,0.45243239402770996
34,0.4583021104335785
35,0.451817125082016
36,0.4660021662712097
37,0.3838188052177429
38,0.4567360281944275
39,0.4849153161048889
41,0.4479433000087738
42,0.45351362228393555
43,0.41665101051330566
44,0.4423888623714447
45,0.4214293956756592
46,0.423642635345459
47,0.4677601456642151
48,0.4201664328575134
49,0.48168858885765076
50,0.6282516717910767
51,0.4350994825363159
52,0.4295051097869873
53,0.47247979044914246
54,0.47117623686790466
55,0.4744816720485687
56,0.46214982867240906
57,0.3910411298274994
58,0.42483949661254883
59,0.4885043799877167
60,0.3846137523651123
61,0.4913601279258728
62,0.4308912754058838
64,0.3961237370967865
65,0.44564446806907654
66,0.42417097091674805
67,0.4251692295074463
68,0.41400378942489624
69,0.38028138875961304
70,0.3805178999900818
71,0.4143070578575134
72,0.4834347665309906
74,0.48720163106918335
75,0.41416701674461365
76,0.4491698145866394
77,0.4292694926261902
78,0.4827671945095062
79,0.4280622899532318
80,0.38474664092063904
81,0.45686984062194824
82,0.6153416037559509
83,0.6510204672813416
85,0.5914207696914673
86,0.3649275004863739
87,0.40263158082962036
88,0.4234841465950012
89,0.4498636722564697
90,0.40617120265960693
91,0.49824008345603943
92,0.36163216829299927
94,0.3864292502403259
95,0.3641939163208008
97,0.49130910634994507
98,0.40194106101989746
99,0.4001317024230957
100,0.3825393617153168
101,0.48188406229019165
103,0.3895629346370697
105,0.4033665657043457
107,0.4324425458908081
108,0.41945815086364746
110,0.4770781993865967
111,0.3831011652946472
112,0.370911180973053
113,0.3751133382320404
114,0.43567246198654175
115,0.4235103130340576
116,0.4697954058647156
117,0.42198729515075684
118,0.3830573558807373
119,0.4123881459236145
120,0.48404788970947266
122,0.39822161197662354
123,0.46495336294174194
124,0.4775685667991638
126,0.39591360092163086
127,0.38408827781677246
128,0.4515077471733093
129,0.37231025099754333
130,0.4512363374233246
131,0.43231916427612305
132,0.42207616567611694
135,0.4295862913131714
136,0.4795043468475342
138,0.44638174772262573
139,0.4414534270763397
140,0.4446892738342285
141,0.4476127326488495
142,0.4199649691581726
143,0.49249714612960815
144,0.397652804851532
145,0.380475252866745
146,0.4192962050437927
147,0.4163893163204193
148,0.4213864803314209
149,0.39639610052108765
150,0.424353688955307
152,0.45130690932273865
153,0.4813835024833679
154,0.43066319823265076
155,0.43864279985427856
156,0.3792373538017273
157,0.4002516269683838
158,0.39578208327293396
159,0.3843635022640228
160,0.4229058623313904
162,0.3525908887386322
163,0.3577549159526825
164,0.42588743567466736
167,0.37753432989120483
168,0.3870677351951599
169,0.4243743121623993
170,0.4034891724586487
171,0.4295055866241455
173,0.4161141514778137
177,0.40735745429992676
179,0.5500879883766174
180,0.412200927734375
181,0.4501904845237732
182,0.5184072256088257
183,0.43859976530075073
184,0.4280456304550171
185,0.4173142910003662
186,0.4477456510066986
187,0.4949783682823181
188,0.41812098026275635
189,0.4511997699737549
191,0.4354519248008728
192,0.4213410019874573
193,0.4692828357219696
194,0.4018288850784302
195,0.46687352657318115
196,0.4500206708908081
197,0.4672090411186218
198,0.4506259858608246
199,0.36200016736984253
201,0.4364891052246094
202,0.48962268233299255
203,0.4876641631126404
204,0.46995043754577637
205,0.4627777338027954
206,0.4083695113658905
207,0.46401819586753845
208,0.4348932206630707
209,0.42769116163253784
211,0.48817095160484314
212,0.4560691714286804
213,0.47200626134872437
214,0.4748499095439911
215,0.4402385950088501
216,0.4153270125389099
217,0.4959675073623657
218,0.43358349800109863
219,0.4581252336502075
220,0.394956111907959
221,0.4121176600456238
222,0.5834187269210815
223,0.4370971918106079
224,0.7003864049911499
225,0.4298160970211029
226,0.4255999028682709
227,0.4856451749801636
228,0.4547165334224701
229,0.40016889572143555
230,0.4710826277732849
231,0.43094906210899353
232,0.39250168204307556
233,0.4707969129085541
234,0.43797963857650757
235,0.45202457904815674
236,0.4244365692138672
237,0.48873645067214966
238,0.3919001519680023
239,0.48271891474723816
240,0.4147000312805176
241,0.3986169099807739
242,0.46512699127197266
243,0.41466277837753296
245,0.44797712564468384
246,0.40695974230766296
247,0.40903496742248535
248,0.4509013593196869
249,0.35144299268722534
251,0.7833285331726074
252,0.4048210084438324
253,0.36604321002960205
256,0.5143532752990723
257,0.45695656538009644
258,0.4633181691169739
259,0.42672157287597656
260,0.46347683668136597
261,0.43548840284347534
262,0.4313373565673828
265,0.42948994040489197
267,0.41296976804733276
270,0.4516201913356781
271,0.4156399369239807
273,0.387021541595459
275,0.43457600474357605
276,0.4138331413269043
277,0.40745267271995544
278,0.46193957328796387
280,0.31826111674308777
281,0.46710294485092163
282,0.4607626795768738
284,0.4216371774673462
285,0.42790770530700684
286,0.4368759095668793
287,0.48394712805747986
288,0.48193031549453735
289,0.4522520899772644
290,0.4248269200325012
291,0.45888614654541016
292,0.5207745432853699
293,0.5051232576370239
294,0.4233465790748596
295,0.4223766326904297
297,0.44666457176208496
298,0.43719911575317383
299,0.48197492957115173
300,0.4241287410259247
301,0.44081664085388184
302,0.44548749923706055
303,0.4121098518371582
304,0.4602010250091553
305,0.46169376373291016
308,0.4346863925457001
310,0.3811829090118408
312,0.396342933177948
315,0.3808133602142334
317,0.5123864412307739
319,0.42888230085372925
320,0.39469558000564575
322,0.4782284200191498
323,0.439706027507782
324,0.42923876643180847
325,0.4215993583202362
326,0.4680470824241638
327,0.43011102080345154
328,0.4309416711330414
329,0.4566080570220947
330,0.43190282583236694
333,0.4961701035499573
334,0.47285717725753784
336,0.4426758289337158
337,0.4457898736000061
339,0.4272068440914154
340,0.43143102526664734
341,0.4154347777366638
342,0.40268921852111816
343,0.3762606084346771
344,0.45371121168136597
345,0.43272316455841064
346,0.4373353123664856
347,0.4076422154903412
350,0.5130517482757568
351,0.3886183202266693
353,0.4451000690460205
354,0.3775932490825653
355,0.39989423751831055
356,0.38665932416915894
359,0.4209256172180176
360,0.41940316557884216
361,0.39252132177352905
362,0.40639728307724
363,0.35199981927871704
365,0.3822943866252899
366,0.40831685066223145
367,0.4114503860473633
369,0.43814322352409363
370,0.47565770149230957
371,0.49375471472740173
372,0.3805438280105591
374,0.46080145239830017
375,0.40053853392601013
376,0.3967713713645935
377,0.43452686071395874
