image_index,lime_fass
0,0.23531648516654968
2,0.2840094566345215
3,0.2007211446762085
4,0.2960222363471985
7,0.3063746988773346
11,0.25899988412857056
12,0.3291008472442627
15,0.22813552618026733
20,0.23877160251140594
26,0.2659463584423065
28,0.25860530138015747
33,0.26438626646995544
38,0.27200770378112793
40,0.3541620969772339
43,0.2807726263999939
45,0.2731826901435852
46,0.2973320186138153
52,0.2789311408996582
56,0.27524083852767944
60,0.30806219577789307
62,0.26217588782310486
63,0.2862536907196045
64,0.3252405822277069
76,0.2254195213317871
77,0.28869718313217163
85,0.2627478837966919
86,0.2816198468208313
87,0.2967396676540375
94,0.27993810176849365
98,0.300558865070343
103,0.26597583293914795
106,0.2620736360549927
109,0.26765552163124084
113,0.33331477642059326
115,0.21561270952224731
119,0.29098090529441833
123,0.30938827991485596
127,0.30117088556289673
132,0.28140097856521606
135,0.2915443778038025
139,0.29208052158355713
140,0.2559456527233124
142,0.2569204568862915
144,0.2954668402671814
145,0.3140910863876343
152,0.2548017203807831
157,0.25567975640296936
158,0.2737668752670288
159,0.2904438376426697
162,0.2584007978439331
164,0.2811025381088257
165,0.2893812656402588
168,0.2816074788570404
169,0.24840140342712402
176,0.3242377042770386
177,0.2725220322608948
179,0.3210233747959137
181,0.23598551750183105
182,0.3538934886455536
184,0.28391700983047485
185,0.3282829523086548
190,0.28091537952423096
191,0.26330381631851196
197,0.26829081773757935
199,0.2728584408760071
206,0.3083437383174896
212,0.21448054909706116
215,0.2618524730205536
217,0.33358073234558105
221,0.2732146382331848
222,0.2471112459897995
224,0.30717897415161133
225,0.31368333101272583
229,0.22499452531337738
231,0.31862640380859375
232,0.2495357245206833
233,0.3188479542732239
238,0.3108249604701996
239,0.28552037477493286
242,0.2387603521347046
243,0.2961541414260864
245,0.2748216986656189
246,0.2356405258178711
247,0.2666895091533661
249,0.26851850748062134
252,0.27972862124443054
256,0.29153507947921753
258,0.26460784673690796
259,0.33333051204681396
262,0.2729320526123047
271,0.2418016642332077
276,0.29144924879074097
281,0.2548098564147949
284,0.30593183636665344
286,0.27484577894210815
289,0.26407408714294434
