image_index,ig_fass,shap_fass,gradcam_fass
9984,0.5630854368209839,0.6002469062805176,0.5766100287437439
9985,0.5450804233551025,0.5297282934188843,0.2679334580898285
9986,0.5478939414024353,0.5444478392601013,0.657128095626831
9990,0.5175429582595825,0.45255088806152344,0.9576768279075623
9992,0.5810700058937073,0.5312813520431519,0.9683343768119812
9993,0.5377299189567566,0.4865061044692993,0.9741436243057251
9994,0.528506875038147,0.5076053142547607,0.7344160079956055
9995,0.5601531267166138,0.5414093732833862,0.9378828406333923
9996,0.5281916856765747,0.5016797184944153,0.3055410385131836
9997,0.5261263847351074,0.49358052015304565,0.9922080039978027
9998,0.4874582290649414,0.4901217222213745,0.045183517038822174
9999,0.5759212970733643,0.5299645662307739,0.5911692380905151
