image_index,lime_fass
0,0.287853866815567
2,0.31047379970550537
3,0.269614040851593
4,0.3247523307800293
12,0.28258147835731506
15,0.29995766282081604
20,0.24737173318862915
25,0.2906514108181
28,0.28646320104599
33,0.2745087742805481
34,0.27898848056793213
38,0.30697593092918396
43,0.29418855905532837
45,0.2826322913169861
46,0.3038451075553894
48,0.2995331287384033
52,0.24430684745311737
56,0.2728700637817383
57,0.24457445740699768
60,0.27377745509147644
62,0.2754262685775757
63,0.3266749382019043
64,0.2663896381855011
66,0.266710102558136
75,0.3017522096633911
76,0.2647380232810974
77,0.3121988773345947
86,0.2746598720550537
94,0.31726425886154175
98,0.28004905581474304
100,0.2718578279018402
106,0.2280542105436325
109,0.33901268243789673
112,0.2526971697807312
115,0.3425529897212982
119,0.31118983030319214
127,0.26334676146507263
131,0.2975950539112091
134,0.49242493510246277
135,0.2634354829788208
139,0.2713683247566223
142,0.30772316455841064
145,0.26667293906211853
146,0.30293604731559753
150,0.34694409370422363
152,0.29926204681396484
154,0.31000620126724243
157,0.3209393620491028
158,0.2871115803718567
162,0.2604380249977112
164,0.28182363510131836
169,0.27747219800949097
179,0.24809136986732483
182,0.31167206168174744
185,0.22203561663627625
188,0.2620486617088318
190,0.2657434344291687
191,0.2780536413192749
197,0.23982350528240204
199,0.2509726881980896
206,0.2960321307182312
211,0.2572687268257141
215,0.3210887312889099
221,0.29129263758659363
222,0.26893168687820435
224,0.3068963289260864
225,0.2882050573825836
229,0.29985761642456055
231,0.2548143267631531
234,0.292316198348999
237,0.2749395966529846
238,0.28142765164375305
239,0.254136860370636
243,0.2574387192726135
244,0.2595933675765991
246,0.2722319960594177
247,0.2799859046936035
249,0.25130510330200195
251,0.22569911181926727
252,0.31291207671165466
258,0.28159791231155396
259,0.2520357370376587
262,0.2731413245201111
273,0.30544376373291016
276,0.30161038041114807
280,0.2617305517196655
284,0.30357587337493896
285,0.3462335765361786
292,0.26715365052223206
293,0.2978362739086151
295,0.2999190092086792
298,0.3202190101146698
302,0.2829974293708801
310,0.30891531705856323
311,0.2541031241416931
317,0.30996257066726685
320,0.25810879468917847
322,0.30309152603149414
327,0.27813857793807983
328,0.3111121654510498
330,0.31095314025878906
350,0.2554512917995453
356,0.314654678106308
361,0.30617308616638184
363,0.2761300504207611
365,0.27760088443756104
369,0.28384315967559814
373,0.27837935090065
374,0.2921214699745178
375,0.30627596378326416
376,0.27115964889526367
379,0.29794836044311523
382,0.29940125346183777
384,0.2860370874404907
385,0.2721392512321472
389,0.2490372657775879
390,0.2664368152618408
393,0.30228567123413086
401,0.27335622906684875
406,0.26517194509506226
413,0.2495713233947754
414,0.26392194628715515
416,0.2945593297481537
417,0.2899373173713684
419,0.2594528794288635
424,0.3043115735054016
427,0.3367614448070526
430,0.2862858772277832
433,0.2822989821434021
434,0.3232877254486084
443,0.2594531178474426
444,0.3054932951927185
445,0.3245040476322174
447,0.2928422689437866
450,0.28804147243499756
455,0.2916664779186249
457,0.29322367906570435
462,0.29107996821403503
467,0.29490408301353455
469,0.2719963788986206
475,0.2940394878387451
479,0.3137028217315674
485,0.26400241255760193
487,0.27244675159454346
488,0.26235711574554443
492,0.2874755263328552
510,0.28300923109054565
511,0.3108123540878296
512,0.25047141313552856
515,0.28947028517723083
516,0.31600767374038696
519,0.30418071150779724
521,0.5275195837020874
524,0.251979798078537
525,0.3125636577606201
528,0.28218621015548706
530,0.3262176811695099
536,0.31835612654685974
550,0.30736884474754333
553,0.2822614908218384
565,0.2916796803474426
573,0.48491689562797546
574,0.28491276502609253
577,0.3103542923927307
581,0.2883908450603485
586,0.28674179315567017
595,0.26289045810699463
599,0.32042962312698364
600,0.28984975814819336
604,0.23269324004650116
611,0.32004645466804504
612,0.2523280084133148
617,0.28968486189842224
620,0.2897719740867615
627,0.27642643451690674
630,0.28939583897590637
631,0.30149805545806885
633,0.28859397768974304
635,0.25306937098503113
636,0.2733081579208374
644,0.2627837657928467
645,0.29935234785079956
647,0.2663205564022064
649,0.2605088949203491
652,0.3043326735496521
656,0.32451772689819336
658,0.273545503616333
659,0.2949196696281433
661,0.28844916820526123
662,0.29657891392707825
665,0.30810466408729553
672,0.3444501757621765
675,0.2785383462905884
684,0.30071985721588135
685,0.3143312633037567
686,0.2777305841445923
688,0.26347261667251587
699,0.29932206869125366
700,0.32223519682884216
704,0.28866511583328247
710,0.25720450282096863
711,0.29051947593688965
713,0.3050559461116791
714,0.3266114592552185
716,0.2537023425102234
722,0.26044219732284546
726,0.28692626953125
727,0.32633280754089355
729,0.27863338589668274
730,0.2830309569835663
732,0.2717072665691376
734,0.26558947563171387
736,0.2933802008628845
737,0.27470189332962036
744,0.2537872791290283
748,0.25553780794143677
750,0.3217770457267761
753,0.2708617150783539
758,0.27174803614616394
761,0.2835788130760193
763,0.23867523670196533
768,0.29117411375045776
775,0.2825658321380615
777,0.28456228971481323
789,0.31276583671569824
812,0.3031432330608368
814,0.2702733874320984
816,0.2714880704879761
822,0.2656644582748413
824,0.29494285583496094
829,0.31233757734298706
832,0.28137001395225525
835,0.2851986587047577
841,0.33599910140037537
843,0.2809549868106842
844,0.2910033166408539
853,0.29655060172080994
854,0.2966209352016449
856,0.31780338287353516
859,0.2974359691143036
860,0.30524665117263794
862,0.24697411060333252
866,0.3175961971282959
867,0.30723145604133606
868,0.2450658679008484
870,0.25348860025405884
871,0.29583072662353516
879,0.24871747195720673
881,0.28407448530197144
885,0.28864866495132446
891,0.27081507444381714
892,0.22851459681987762
893,0.2636328339576721
900,0.27601510286331177
911,0.26322877407073975
916,0.26431605219841003
917,0.2968214154243469
919,0.27880963683128357
920,0.29684174060821533
922,0.3272177577018738
926,0.3063143491744995
931,0.296559602022171
932,0.25440627336502075
938,0.22967128455638885
941,0.24953091144561768
943,0.29549640417099
947,0.2843686044216156
959,0.2608358860015869
963,0.31328290700912476
966,0.26577162742614746
971,0.26634931564331055
972,0.316117525100708
973,0.29517683386802673
976,0.25683218240737915
986,0.28539416193962097
987,0.2617138922214508
992,0.3007356524467468
998,0.29314884543418884
1011,0.24459871649742126
1015,0.19654083251953125
1020,0.25301021337509155
1021,0.3065284192562103
1029,0.282024621963501
1032,0.27914175391197205
1035,0.28945833444595337
1036,0.266470342874527
1040,0.2733389139175415
1044,0.23782134056091309
1049,0.2982797622680664
1050,0.2898785173892975
1056,0.29519060254096985
1058,0.2639431953430176
1060,0.29268917441368103
1061,0.2885602116584778
1073,0.2773115038871765
1074,0.2870435416698456
1075,0.3027716875076294
1078,0.2912152409553528
1080,0.3073118329048157
1083,0.2508885860443115
1085,0.28218507766723633
1088,0.258256733417511
1094,0.2864804267883301
1103,0.261889785528183
1109,0.2723698616027832
1113,0.30515241622924805
1114,0.3063795566558838
1115,0.3070710599422455
1116,0.2564935088157654
1119,0.3055056929588318
1121,0.28182244300842285
1122,0.30908188223838806
1123,0.24357309937477112
1125,0.2978270947933197
1128,0.2915799617767334
1130,0.30359339714050293
1131,0.29250773787498474
1134,0.29172396659851074
1138,0.3100464642047882
1139,0.3097831904888153
1140,0.2929002642631531
1141,0.2871965765953064
1151,0.3227907419204712
1154,0.3001441955566406
1156,0.29783207178115845
1163,0.2927173376083374
1167,0.26323187351226807
1172,0.26192083954811096
1179,0.3026614189147949
1181,0.2933628261089325
1182,0.2990458607673645
1185,0.2665824890136719
1190,0.23252563178539276
1197,0.3045041561126709
1201,0.2660747766494751
1202,0.2544652819633484
1203,0.3419845700263977
1205,0.2792156934738159
1213,0.31632694602012634
1216,0.2775120735168457
1223,0.2984195351600647
1230,0.2752281725406647
1231,0.27094805240631104
1233,0.26302891969680786
1234,0.2754819095134735
1236,0.29389601945877075
1238,0.3180340528488159
1240,0.23561495542526245
1241,0.2917281985282898
1250,0.26388317346572876
1252,0.2934553623199463
1253,0.26495474576950073
1254,0.3033219575881958
1258,0.2878950536251068
1259,0.2990546226501465
1261,0.3309746980667114
1265,0.2932545244693756
1269,0.28366419672966003
1270,0.2764923572540283
1272,0.2806815207004547
1284,0.32306182384490967
1291,0.3309072256088257
1299,0.2347302883863449
1302,0.2914486825466156
1303,0.21286970376968384
1305,0.28606855869293213
1306,0.31196925044059753
1308,0.3129310607910156
1310,0.29474517703056335
1318,0.2795032262802124
1322,0.28134092688560486
1324,0.31449392437934875
1328,0.2341325581073761
1333,0.30007266998291016
1335,0.3062390089035034
1336,0.2852935791015625
1339,0.23338107764720917
1342,0.3109888732433319
1344,0.3237903118133545
1347,0.27547401189804077
1348,0.23651067912578583
1356,0.28301382064819336
1361,0.2777336835861206
1363,0.3210594058036804
1366,0.2473207414150238
1369,0.32187753915786743
1370,0.2636719346046448
1375,0.3006642460823059
1382,0.45861682295799255
1384,0.2755248248577118
1386,0.2822723984718323
1387,0.2812061905860901
1392,0.3133313059806824
1398,0.2818557918071747
1404,0.25638347864151
1406,0.3186323046684265
1410,0.2608146667480469
1411,0.23412828147411346
1412,0.27802354097366333
1414,0.2972320318222046
1415,0.2600693702697754
1418,0.3063841462135315
1419,0.3005916476249695
1420,0.265049546957016
1423,0.2940250039100647
1429,0.2669387757778168
1431,0.33222609758377075
1437,0.28217869997024536
1442,0.2734294533729553
1449,0.314288854598999
1451,0.27593398094177246
1457,0.2736009359359741
1462,0.2884875535964966
1465,0.26219093799591064
1466,0.2707849442958832
1468,0.27529817819595337
1469,0.2541118860244751
1472,0.29008328914642334
1473,0.2773250937461853
1474,0.2950480580329895
1477,0.31690165400505066
1478,0.28227198123931885
1479,0.28054124116897583
1480,0.29472240805625916
1483,0.28514161705970764
1485,0.2880408763885498
1490,0.28421589732170105
1494,0.30827796459198
1497,0.34183192253112793
1499,0.2952856421470642
1506,0.28851306438446045
1508,0.2807326316833496
1509,0.3024451732635498
1512,0.2693104147911072
1514,0.2966480851173401
1515,0.2926316261291504
1520,0.2691723108291626
1523,0.306659072637558
1526,0.25792670249938965
1527,0.2928275465965271
1532,0.30919069051742554
1537,0.2431093156337738
1539,0.3313922584056854
1543,0.2998906672000885
1544,0.2892269492149353
1546,0.2853899598121643
1549,0.2833974361419678
1552,0.2755722403526306
1554,0.29506489634513855
1556,0.3090003430843353
1560,0.2776937782764435
1564,0.3040865361690521
1565,0.23451267182826996
1572,0.2730597257614136
1575,0.278170645236969
1582,0.29721686244010925
1587,0.2564159035682678
1588,0.27441975474357605
1590,0.2602383494377136
1602,0.2816663384437561
1603,0.2884618639945984
1605,0.26361215114593506
1610,0.2854921519756317
1612,0.3130617141723633
1616,0.31208711862564087
1622,0.3091126084327698
1627,0.2978971004486084
1632,0.2615354061126709
1633,0.2749093174934387
1635,0.28256747126579285
1636,0.3053431510925293
1638,0.2736491560935974
1639,0.26315975189208984
1644,0.2873203456401825
1649,0.25101640820503235
1650,0.267106831073761
1651,0.26933205127716064
1652,0.24838507175445557
1656,0.30928075313568115
1661,0.25922882556915283
1663,0.3127110004425049
1665,0.27023088932037354
1667,0.27180084586143494
1669,0.27361321449279785
1676,0.28934580087661743
1678,0.2939223051071167
1679,0.30599445104599
1680,0.28722500801086426
1688,0.31908106803894043
1696,0.27453070878982544
1697,0.30152997374534607
1703,0.31086692214012146
1706,0.2638711631298065
1707,0.2946876883506775
1711,0.2848585247993469
1714,0.24635988473892212
1725,0.278694212436676
1726,0.2926773428916931
1732,0.23999439179897308
1735,0.32332417368888855
1736,0.28979232907295227
1742,0.29149630665779114
1745,0.3252670168876648
1750,0.296933114528656
