image_index,lime_fass
0,0.2928584814071655
2,0.29174134135246277
13,0.2744939923286438
16,0.32748544216156006
31,0.29050764441490173
38,0.2971484065055847
49,0.2877129316329956
62,0.30309921503067017
72,0.24647125601768494
100,0.31319427490234375
118,0.2805352807044983
122,0.26537010073661804
126,0.29841500520706177
127,0.2788509130477905
135,0.2845269441604614
139,0.2997947931289673
142,0.23219238221645355
152,0.26834794878959656
154,0.27277544140815735
157,0.2765786051750183
165,0.262872576713562
170,0.27865129709243774
185,0.2845458984375
229,0.27510538697242737
238,0.3443426489830017
243,0.290807843208313
246,0.2878049910068512
250,0.2835928499698639
252,0.2778264284133911
271,0.3249923884868622
276,0.3223239779472351
284,0.3079475164413452
298,0.2959529161453247
302,0.319892942905426
309,0.3044981360435486
310,0.32130953669548035
317,0.3084149658679962
318,0.33154547214508057
330,0.2860109210014343
333,0.28050169348716736
342,0.28168511390686035
363,0.2808524966239929
376,0.3120460510253906
385,0.23133298754692078
390,0.2774605453014374
393,0.2828902006149292
406,0.3113160729408264
409,0.3067236840724945
415,0.2661483883857727
425,0.2552430033683777
430,0.29177623987197876
436,0.2792311906814575
442,0.3026030659675598
443,0.28646355867385864
447,0.30310508608818054
457,0.3118770718574524
459,0.29598093032836914
469,0.29554319381713867
475,0.2839505672454834
479,0.27981269359588623
487,0.2545788288116455
492,0.2784259021282196
494,0.3003619611263275
497,0.27186068892478943
516,0.3200474977493286
518,0.29792365431785583
541,0.2937591075897217
546,0.25615978240966797
548,0.30160945653915405
552,0.31075000762939453
553,0.3283323645591736
554,0.27128922939300537
558,0.2672509551048279
567,0.27285322546958923
600,0.31263527274131775
617,0.30506715178489685
621,0.274702250957489
639,0.28978604078292847
642,0.265214741230011
656,0.2197772115468979
659,0.21202120184898376
662,0.2739010453224182
676,0.27341291308403015
699,0.280517041683197
711,0.24584195017814636
716,0.308322548866272
719,0.3022715747356415
722,0.2811867296695709
733,0.30911391973495483
734,0.28498196601867676
736,0.30065596103668213
737,0.28275245428085327
748,0.30251896381378174
752,0.2649897634983063
753,0.30303725600242615
761,0.30131468176841736
777,0.2759436070919037
788,0.29846689105033875
811,0.2671213150024414
824,0.3074793517589569
829,0.2832476496696472
841,0.3238622844219208
842,0.2674090266227722
844,0.29742035269737244
853,0.26275718212127686
854,0.2536400556564331
860,0.30656367540359497
868,0.3045390844345093
871,0.29534614086151123
891,0.2885042428970337
911,0.30185943841934204
917,0.31529030203819275
922,0.29059356451034546
926,0.31351524591445923
927,0.29748427867889404
930,0.2550037205219269
932,0.28869524598121643
938,0.3074239492416382
943,0.24001631140708923
954,0.27437254786491394
976,0.28833597898483276
983,0.2849821448326111
