image_index,lime_fass
0,0.6226329207420349
1,0.4848402440547943
4,0.5525228977203369
5,0.5051447749137878
6,0.44592899084091187
8,0.5353109240531921
11,0.5799793601036072
12,0.4362645149230957
14,0.47305044531822205
15,0.5076097249984741
16,0.42969316244125366
17,0.5169192552566528
19,0.5807925462722778
20,0.5126004219055176
21,0.41361555457115173
22,0.4688146114349365
23,0.42953166365623474
24,0.5935108661651611
25,0.45017385482788086
26,0.6313077807426453
27,0.4717702567577362
29,0.47309622168540955
30,0.49441561102867126
32,0.4407464861869812
34,0.4875168800354004
37,0.5222998857498169
38,0.4716426730155945
39,0.5480265021324158
41,0.6018124222755432
43,0.5429720282554626
45,0.48875296115875244
46,0.54093998670578
47,0.5483450889587402
52,0.5290775299072266
53,0.45348140597343445
54,0.5955429077148438
55,0.647756814956665
56,0.43738454580307007
57,0.4764845371246338
58,0.5592601299285889
59,0.5114805698394775
60,0.4034309387207031
61,0.496372789144516
62,0.42096206545829773
63,0.6567103862762451
65,0.5254011154174805
66,0.474097341299057
67,0.41320496797561646
68,0.5332984328269958
69,0.4170494079589844
70,0.4263781011104584
71,0.42233142256736755
72,0.5181757807731628
73,0.45428261160850525
74,0.5513585209846497
77,0.4219602942466736
78,0.4934220314025879
79,0.49337929487228394
80,0.4193091094493866
81,0.3905538022518158
82,0.516136646270752
83,0.5061025619506836
86,0.45241957902908325
87,0.46084439754486084
88,0.48734280467033386
91,0.49647971987724304
92,0.5831698179244995
93,0.5515282154083252
94,0.5086550712585449
95,0.4757266640663147
97,0.4621288776397705
98,0.4877999722957611
99,0.5403076410293579
100,0.5089702606201172
101,0.5486428737640381
102,0.4474882483482361
103,0.38662099838256836
104,0.4901741147041321
106,0.4857812523841858
107,0.5590301752090454
108,0.537166953086853
110,0.4209919571876526
111,0.45528921484947205
112,0.5309950709342957
114,0.4950314164161682
116,0.4230888783931732
117,0.39630937576293945
118,0.38932833075523376
122,0.45125067234039307
125,0.5193362832069397
126,0.4914039075374603
127,0.46476325392723083
131,0.45039936900138855
133,0.44272541999816895
134,0.47542285919189453
135,0.4955647885799408
136,0.6887378096580505
137,0.566252589225769
138,0.38158950209617615
139,0.48180755972862244
140,0.5257067680358887
141,0.5167789459228516
142,0.484686940908432
143,0.5162005424499512
146,0.43648990988731384
147,0.4214200973510742
150,0.5107376575469971
151,0.5384711027145386
152,0.49546778202056885
153,0.5399899482727051
155,0.5666913986206055
156,0.47814902663230896
157,0.5182801485061646
158,0.42334336042404175
162,0.5443006753921509
164,0.4371868371963501
166,0.4799938201904297
167,0.6260644793510437
168,0.46918678283691406
169,0.5142544507980347
170,0.5364136695861816
171,0.5449932813644409
172,0.5152168273925781
173,0.4189351499080658
175,0.44976115226745605
177,0.5167742967605591
181,0.5728064775466919
182,0.6366927623748779
184,0.4164083003997803
185,0.5133571624755859
186,0.5106759071350098
187,0.5136381387710571
188,0.5675957202911377
190,0.43084511160850525
191,0.5131838321685791
192,0.4273957908153534
194,0.48399338126182556
195,0.5629761219024658
196,0.4684337079524994
199,0.5628265142440796
201,0.4244183301925659
202,0.5222958326339722
203,0.5466131567955017
207,0.42130333185195923
209,0.5557596683502197
210,0.5383336544036865
211,0.5387134552001953
212,0.5291022658348083
213,0.5319698452949524
214,0.6274652481079102
215,0.4983402192592621
217,0.582133412361145
218,0.5098833441734314
220,0.5031049251556396
224,0.5204060077667236
225,0.4925612807273865
226,0.49836671352386475
227,0.4683637022972107
228,0.5813655257225037
229,0.5092360377311707
231,0.5569674968719482
232,0.537418782711029
233,0.5001206398010254
234,0.5164300203323364
235,0.42398595809936523
240,0.4325418174266815
241,0.42609530687332153
242,0.4708583950996399
243,0.5002692937850952
244,0.5656704902648926
245,0.5905703902244568
247,0.45488816499710083
249,0.4642278552055359
250,0.5389482378959656
251,0.4339725375175476
253,0.4468453526496887
254,0.4196952283382416
255,0.4656646251678467
257,0.48850831389427185
258,0.4691496789455414
259,0.5072712302207947
261,0.4900330901145935
263,0.39509639143943787
264,0.42545098066329956
265,0.42118650674819946
267,0.47475069761276245
268,0.5306680202484131
269,0.5691629648208618
271,0.5990551710128784
272,0.4355013072490692
273,0.5011665225028992
274,0.45788902044296265
275,0.4668276011943817
276,0.5214571356773376
278,0.4114372134208679
280,0.5778176784515381
283,0.5652297735214233
286,0.45180416107177734
287,0.5898470282554626
288,0.5656780004501343
289,0.4570055902004242
290,0.4664075970649719
291,0.4318851828575134
292,0.43862199783325195
293,0.434528112411499
297,0.4680282473564148
298,0.4730190634727478
300,0.46712526679039
301,0.5389771461486816
302,0.48160481452941895
305,0.5200598239898682
306,0.5296303629875183
307,0.5554548501968384
310,0.5198766589164734
311,0.4858800768852234
312,0.42383599281311035
313,0.4549828767776489
314,0.517806887626648
317,0.5279785990715027
318,0.5071492195129395
319,0.5285502672195435
320,0.481442391872406
321,0.5550109148025513
322,0.4769861698150635
325,0.41694602370262146
326,0.5264347791671753
327,0.5025714039802551
328,0.528854489326477
329,0.5216333866119385
332,0.5701549649238586
333,0.4307692050933838
335,0.5057180523872375
337,0.4720724821090698
339,0.4039311408996582
340,0.43505236506462097
341,0.4871661365032196
342,0.49015387892723083
344,0.5676476955413818
346,0.5715945959091187
347,0.4349234104156494
348,0.5130200982093811
349,0.5100278258323669
350,0.495532751083374
351,0.534681499004364
352,0.5325387716293335
353,0.4214204251766205
354,0.4735506474971771
356,0.420282781124115
357,0.4097464680671692
359,0.4920172691345215
360,0.489555686712265
361,0.5564354658126831
362,0.5973416566848755
363,0.5500727891921997
364,0.5768402814865112
365,0.5645325183868408
366,0.5483192801475525
368,0.5962643027305603
369,0.49701082706451416
370,0.415513277053833
371,0.40801554918289185
372,0.48426246643066406
374,0.5279481410980225
377,0.5230746269226074
378,0.525965690612793
381,0.4697171449661255
382,0.5347276926040649
383,0.5659103393554688
384,0.5227643251419067
386,0.46230587363243103
387,0.5113739371299744
388,0.44596338272094727
389,0.4658454358577728
390,0.41272422671318054
392,0.5367201566696167
394,0.5062246918678284
395,0.5091509819030762
396,0.48560643196105957
397,0.5628823041915894
399,0.6415006518363953
400,0.48666319251060486
401,0.5262652635574341
403,0.47337111830711365
404,0.5366002917289734
405,0.570585310459137
406,0.461558997631073
408,0.5565877556800842
410,0.4528954029083252
413,0.5773736238479614
415,0.4964902102947235
416,0.5899077653884888
417,0.564604640007019
418,0.5001093149185181
419,0.5109838247299194
420,0.5591236352920532
421,0.4371372163295746
422,0.47733187675476074
423,0.4456821382045746
426,0.529869019985199
427,0.4643075466156006
428,0.5040456056594849
429,0.6266483068466187
433,0.476654589176178
438,0.9857339859008789
439,0.5339004397392273
441,0.45068228244781494
443,0.6965200901031494
444,0.4610796868801117
445,0.5311955213546753
446,0.5412765741348267
448,0.42761772871017456
450,0.5853782892227173
451,0.39530879259109497
452,0.5798090100288391
456,0.562432050704956
457,0.4797822833061218
458,0.5160993337631226
459,0.42230600118637085
460,0.4173615872859955
461,0.5750644207000732
462,0.4018103778362274
463,0.5152261257171631
464,0.5247642397880554
465,0.48055097460746765
467,0.5286069512367249
468,0.5815150737762451
469,0.604527473449707
471,0.5159836411476135
472,0.42459434270858765
473,0.39564964175224304
476,0.659325122833252
478,0.514581561088562
479,0.6059673428535461
480,0.4541448950767517
481,0.5079032182693481
482,0.435345858335495
483,0.48806095123291016
488,0.4080975651741028
489,0.45045703649520874
490,0.4832335114479065
491,0.5331617593765259
492,0.5050575733184814
496,0.479503870010376
498,0.47593480348587036
499,0.4241712987422943
500,0.49098703265190125
501,0.5257529616355896
503,0.4388630986213684
504,0.5123978853225708
505,0.4369933307170868
507,0.40443581342697144
508,0.4560818672180176
511,0.5700161457061768
512,0.45808613300323486
513,0.4992358684539795
514,0.4396112561225891
515,0.5252124667167664
516,0.5330969095230103
517,0.47886425256729126
519,0.41712284088134766
520,0.5531635284423828
521,0.47759661078453064
522,0.5407301187515259
523,0.48505914211273193
526,0.5204654932022095
528,0.5440764427185059
529,0.563858687877655
530,0.6586320996284485
531,0.4930715560913086
532,0.525479257106781
533,0.49951228499412537
536,0.5147190690040588
537,0.5282248854637146
538,0.5072720050811768
539,0.484743595123291
541,0.5561978816986084
542,0.4254550337791443
543,0.49072226881980896
544,0.48085951805114746
545,0.5045733451843262
546,0.4426855444908142
548,0.4728183150291443
549,0.525148332118988
550,0.5574159622192383
551,0.4306597113609314
552,0.5184899568557739
553,0.4303976893424988
554,0.5212111473083496
555,0.5010107159614563
556,0.5396633148193359
558,0.462671160697937
560,0.6557506918907166
561,0.47271475195884705
562,0.4280283451080322
563,0.6200191378593445
564,0.48883503675460815
567,0.5743022561073303
568,0.47856637835502625
569,0.4856976866722107
570,0.542449951171875
572,0.4565093517303467
574,0.5453416109085083
575,0.4907304644584656
576,0.5737724304199219
577,0.44549593329429626
578,0.48565003275871277
579,0.46731430292129517
580,0.5661225318908691
581,0.5363986492156982
582,0.5331053733825684
584,0.48873186111450195
585,0.43083295226097107
586,0.3870465159416199
588,0.5519171953201294
590,0.43441829085350037
591,0.5116835236549377
592,0.5085040330886841
593,0.5367702841758728
595,0.4314202666282654
596,0.541801929473877
598,0.45553481578826904
600,0.5262748003005981
602,0.5377345085144043
605,0.4724525809288025
606,0.5538293719291687
607,0.4694199562072754
608,0.5346716046333313
609,0.3837408423423767
610,0.4874732494354248
611,0.4013577401638031
612,0.4772237539291382
614,0.4213879108428955
616,0.43597185611724854
618,0.5968561768531799
619,0.5459798574447632
620,0.4294227063655853
622,0.4770437180995941
623,0.45661282539367676
624,0.563231348991394
625,0.5208958983421326
626,0.4664320945739746
627,0.6103417873382568
628,0.5492067933082581
629,0.46483784914016724
631,0.3907674252986908
632,0.5791139602661133
633,0.5082432627677917
634,0.5212678909301758
638,0.5417094230651855
639,0.4219749867916107
641,0.6342200636863708
642,0.42443737387657166
643,0.43561261892318726
644,0.4840850532054901
645,0.5040589570999146
648,0.518355131149292
649,0.4525718688964844
650,0.4786575734615326
653,0.47014766931533813
654,0.6142584085464478
655,0.5215092897415161
656,0.5696936845779419
657,0.6346818804740906
658,0.515722930431366
660,0.45436903834342957
662,0.5218519568443298
663,0.4632589817047119
664,0.4699912965297699
665,0.5305896997451782
669,0.4400498867034912
671,0.4377920627593994
672,0.44413965940475464
673,0.4600367546081543
674,0.4656187891960144
676,0.48235151171684265
677,0.5016455054283142
678,0.5158590078353882
680,0.6860454082489014
682,0.49480968713760376
683,0.5095781087875366
685,0.5372823476791382
686,0.4975759983062744
689,0.4931393563747406
691,0.5130155086517334
692,0.5353823900222778
693,0.47995448112487793
694,0.4037095010280609
695,0.5427424907684326
697,0.5194109678268433
698,0.4389655292034149
699,0.4168638586997986
700,0.5295130014419556
701,0.49084600806236267
702,0.43230199813842773
703,0.5343669652938843
704,0.5523983240127563
706,0.4461941123008728
707,0.5491639375686646
708,0.49180275201797485
709,0.5545000433921814
710,0.5159640312194824
711,0.4789733290672302
712,0.5010615587234497
713,0.47745245695114136
715,0.5145572423934937
716,0.43787404894828796
718,0.4517061412334442
719,0.5002776980400085
720,0.5217283964157104
721,0.4738919734954834
723,0.5612955689430237
724,0.5090616345405579
725,0.5270304679870605
726,0.5616480112075806
727,0.5418815612792969
729,0.36691349744796753
730,0.4313355088233948
731,0.461778849363327
732,0.43476566672325134
734,0.5055214762687683
735,0.4893226623535156
736,0.535370945930481
737,0.4740079343318939
738,0.4336901605129242
739,0.5125884413719177
740,0.4942704141139984
741,0.5285444259643555
742,0.5041178464889526
743,0.4738427996635437
745,0.500177264213562
746,0.5725072026252747
748,0.5409960746765137
749,0.43770283460617065
751,0.496347039937973
754,0.48795461654663086
756,0.5266987681388855
757,0.5464761257171631
759,0.46613964438438416
760,0.41501379013061523
761,0.5445040464401245
765,0.5688220858573914
766,0.4328251779079437
768,0.4981207847595215
769,0.4411099851131439
770,0.4895867705345154
771,0.49983859062194824
772,0.4282320737838745
773,0.48067301511764526
774,0.4802166819572449
776,0.4900829792022705
778,0.47339126467704773
779,0.50356125831604
780,0.5931116938591003
782,0.46297913789749146
783,0.45953568816185
784,0.47782033681869507
785,0.4368578791618347
786,0.4033299386501312
787,0.4678449034690857
788,0.5292022228240967
789,0.4902070462703705
790,0.5281619429588318
791,0.5459948182106018
792,0.4169313907623291
794,0.39022764563560486
795,0.5032068490982056
797,0.5126354694366455
798,0.41192054748535156
800,0.5029293894767761
801,0.4665997624397278
803,0.5498411059379578
804,0.4943625330924988
805,0.5504741668701172
806,0.42790406942367554
808,0.39077281951904297
809,0.5046906471252441
810,0.4653090834617615
811,0.39960750937461853
812,0.5796787738800049
813,0.6067326068878174
814,0.4147989749908447
815,0.523138165473938
816,0.4647064208984375
817,0.48944181203842163
818,0.47502684593200684
820,0.3877694606781006
821,0.5292459726333618
822,0.5992921590805054
823,0.44913220405578613
825,0.45433124899864197
826,0.45854589343070984
828,0.45468711853027344
830,0.47497400641441345
831,0.44617992639541626
832,0.4431992471218109
833,0.509462296962738
836,0.4807635247707367
838,0.4158061444759369
839,0.4185032844543457
840,0.4428945779800415
842,0.49142688512802124
843,0.4738280177116394
844,0.4787174463272095
845,0.46213361620903015
846,0.5159739255905151
847,0.590759813785553
849,0.46239805221557617
852,0.46983397006988525
853,0.4653451144695282
854,0.5946427583694458
855,0.39427822828292847
856,0.40757668018341064
859,0.5123366117477417
860,0.40702852606773376
861,0.521450936794281
863,0.4737538695335388
866,0.5644617080688477
867,0.6672910451889038
868,0.4579484462738037
870,0.5584354400634766
871,0.3899939954280853
872,0.4996722638607025
874,0.5694872140884399
875,0.4800809323787689
876,0.39985403418540955
877,0.4328904151916504
878,0.5055736303329468
879,0.4406152665615082
880,0.5054393410682678
881,0.4434329867362976
882,0.5332527160644531
884,0.5398275256156921
886,0.5033330321311951
887,0.5364856719970703
889,0.40149158239364624
890,0.5174622535705566
891,0.48724400997161865
892,0.508668839931488
894,0.4810587167739868
895,0.6276642680168152
896,0.5030763149261475
897,0.5489240288734436
898,0.43354329466819763
899,0.49435579776763916
900,0.5632290840148926
902,0.5225276350975037
904,0.5196554064750671
906,0.49782413244247437
908,0.7355763912200928
909,0.586122989654541
912,0.5221419334411621
915,0.5333011150360107
916,0.5096569061279297
918,0.48540255427360535
919,0.5597095489501953
920,0.5012214183807373
922,0.45750826597213745
923,0.4197215735912323
924,0.573727548122406
925,0.5382546782493591
926,0.453386515378952
929,0.4993313252925873
930,0.41990455985069275
931,0.4673498570919037
935,0.42056846618652344
936,0.45090770721435547
937,0.4214433431625366
938,0.48103928565979004
939,0.49635088443756104
941,0.47110268473625183
944,0.4321683347225189
945,0.45209869742393494
948,0.4684898853302002
949,0.48026952147483826
950,0.5816056132316589
951,0.482646644115448
952,0.5382378697395325
953,0.4420793950557709
954,0.5936164259910583
955,0.5130629539489746
956,0.46139344573020935
957,0.4432358741760254
958,0.5063107013702393
959,0.4657798707485199
960,0.476482629776001
962,0.6316222548484802
964,0.48315781354904175
966,0.4666960835456848
967,0.5342336893081665
968,0.5326132774353027
969,0.38774460554122925
970,0.4518568217754364
971,0.48048824071884155
972,0.43526917695999146
973,0.41932401061058044
975,0.5652920007705688
976,0.45389533042907715
977,0.495299756526947
978,0.40181097388267517
980,0.4492074251174927
981,0.5079553127288818
982,0.4107245206832886
985,0.5003383755683899
986,0.5529708862304688
987,0.4814523160457611
988,0.4716514050960541
989,0.4447101354598999
991,0.415178120136261
992,0.45418721437454224
993,0.5118065476417542
994,0.52602219581604
996,0.4516170918941498
997,0.4753921926021576
998,0.5029213428497314
1000,0.6443793773651123
1003,0.480981707572937
1004,0.4035273492336273
1005,0.45818957686424255
1006,0.5293958187103271
1007,0.42250609397888184
1011,0.43297523260116577
1012,0.4476449489593506
1013,0.5292428731918335
1016,0.5559508800506592
1017,0.5460634231567383
1018,0.5168549418449402
1019,0.40188881754875183
1020,0.4432682991027832
1022,0.49038586020469666
1023,0.4722948968410492
1025,0.4999616742134094
1026,0.48485979437828064
1028,0.41491371393203735
1029,0.4242789149284363
1030,0.5313195586204529
1032,0.5157284140586853
1033,0.45954009890556335
1036,0.4672973155975342
1038,0.4727228581905365
1040,0.450808048248291
1041,0.4973750710487366
1043,0.46981486678123474
1046,0.5265748500823975
1047,0.44738730788230896
1048,0.4776218831539154
1049,0.4541405141353607
1051,0.4834253489971161
1052,0.4487963616847992
1053,0.3868156373500824
1055,0.6027671694755554
1056,0.4849688410758972
1058,0.43409034609794617
1059,0.5325319766998291
1064,0.5080039501190186
1065,0.40494221448898315
1066,0.5047630667686462
1068,0.4297434687614441
1069,0.49539873003959656
1071,0.4632713496685028
1073,0.5832506418228149
1074,0.5724433660507202
1075,0.5367250442504883
1076,0.5181013941764832
1078,0.5069182515144348
1079,0.49501514434814453
1081,0.5136346817016602
1082,0.6012367010116577
1084,0.4502794146537781
1085,0.4521022439002991
1089,0.4136124551296234
1091,0.45620959997177124
1092,0.4058382213115692
1093,0.494352787733078
1094,0.5065908432006836
1096,0.4578876197338104
1099,0.44938191771507263
1100,0.5640257596969604
1101,0.47505149245262146
1103,0.5234479308128357
1104,0.3854653239250183
1106,0.5261688232421875
1107,0.38713908195495605
1108,0.3932999074459076
1109,0.4670458734035492
1111,0.3990724980831146
1112,0.6315982341766357
1113,0.4562186598777771
1116,0.5388550758361816
1117,0.511020302772522
1118,0.4855468273162842
1120,0.4991404414176941
1121,0.5021526217460632
1122,0.50326007604599
1124,0.4817482829093933
1125,0.5124619603157043
1126,0.5373016595840454
1127,0.48830634355545044
1128,0.5331642627716064
1134,0.5304946303367615
1136,0.5496964454650879
1137,0.43027347326278687
1138,0.4084948003292084
1139,0.4749131202697754
1140,0.47980302572250366
1142,0.5391466617584229
1146,0.4456044137477875
1147,0.568412184715271
1148,0.4269922971725464
1149,0.5751911401748657
1150,0.5821597576141357
1151,0.5027610659599304
1153,0.531804621219635
1154,0.46738409996032715
1155,0.4686252772808075
1156,0.429979145526886
1158,0.4313987195491791
1163,0.5070648193359375
1165,0.4025147557258606
1166,0.4216083884239197
1167,0.5375643968582153
1168,0.5601277351379395
1169,0.4779422879219055
1170,0.40145260095596313
1172,0.5549980401992798
1173,0.4790179431438446
1174,0.4532884359359741
1175,0.4812753200531006
1176,0.43154963850975037
1178,0.505713939666748
1179,0.40799209475517273
1180,0.4903033673763275
1181,0.5469036102294922
1182,0.49875855445861816
1183,0.5857288837432861
1185,0.4606804847717285
1187,0.44481366872787476
1188,0.46669265627861023
1189,0.5041651129722595
1190,0.42674630880355835
1192,0.450197696685791
1197,0.6147912740707397
1198,0.41328853368759155
1200,0.5637645721435547
1201,0.4865272045135498
1202,0.45989465713500977
1203,0.4217502772808075
1204,0.5195924043655396
1205,0.43935245275497437
1206,0.4287230968475342
1209,0.5129679441452026
1210,0.4766700863838196
1211,0.4898250997066498
1212,0.5256667733192444
1214,0.5036711692810059
1215,0.468571275472641
1216,0.6352928876876831
1218,0.5437394976615906
1220,0.49336573481559753
1221,0.5038087368011475
1222,0.5482697486877441
1224,0.6003718972206116
1226,0.41521355509757996
1227,0.45000380277633667
1231,0.4233212172985077
1232,0.5379395484924316
1233,0.5082984566688538
1234,0.4803329408168793
1235,0.5172895193099976
1236,0.4870932996273041
1237,0.45186734199523926
1238,0.47973212599754333
1239,0.479973167181015
1240,0.4756455421447754
1241,0.4730742871761322
1242,0.45899051427841187
1244,0.4746131896972656
1245,0.4080767035484314
1246,0.5117220878601074
1247,0.5059341788291931
1249,0.435838907957077
1250,0.47764772176742554
1251,0.46297258138656616
1252,0.4220677614212036
1253,0.4585495889186859
1254,0.3822941780090332
1256,0.45654019713401794
1257,0.4638945460319519
1258,0.4435630738735199
1259,0.48541373014450073
1260,0.4596291482448578
1263,0.4468473792076111
1264,0.4151894748210907
1265,0.4418831467628479
1266,0.4553503394126892
1267,0.45579278469085693
1268,0.4739255905151367
1269,0.5221389532089233
1270,0.48082131147384644
1271,0.5400228500366211
1272,0.5438960194587708
1273,0.5458842515945435
1275,0.5163817405700684
1278,0.47155165672302246
1279,0.46743878722190857
1280,0.4868720471858978
1281,0.5530096888542175
1282,0.43830451369285583
1285,0.4411275088787079
1287,0.5173394680023193
1288,0.4384905695915222
1290,0.4524434208869934
1291,0.45522165298461914
1292,0.4756895899772644
1293,0.628494918346405
1294,0.4648382067680359
1295,0.43110835552215576
1296,0.4112398624420166
1297,0.49665290117263794
1298,0.3810010850429535
1299,0.5722899436950684
1300,0.4838291108608246
1302,0.4416050612926483
1304,0.4884956479072571
1305,0.5096454620361328
1307,0.487248033285141
1308,0.5354021787643433
1310,0.37449169158935547
1311,0.5306209921836853
1319,0.5376631021499634
1320,0.48256635665893555
1321,0.4500318169593811
1322,0.48198413848876953
1323,0.6001593470573425
1324,0.6190712451934814
1327,0.42897510528564453
1328,0.4747292399406433
1329,0.4975583553314209
1330,0.5390672087669373
1333,0.5179853439331055
1334,0.9413713812828064
1335,0.491556853055954
1337,0.5515589714050293
1339,0.49046632647514343
1340,0.46404552459716797
1341,0.44502586126327515
1342,0.500853419303894
1343,0.4172554016113281
1344,0.4863974452018738
1345,0.4440436363220215
1346,0.4740411937236786
1349,0.4708145558834076
1351,0.5310825705528259
1354,0.4620548188686371
1355,0.5139987468719482
1357,0.48109692335128784
1358,0.5737301707267761
1359,0.39628487825393677
1361,0.5417295694351196
1363,0.44503331184387207
1364,0.44904589653015137
1366,0.5416799783706665
1367,0.44663548469543457
1369,0.4575801491737366
1370,0.5284277200698853
1371,0.49781936407089233
1372,0.44063800573349
1373,0.5275744795799255
1374,0.41337522864341736
1375,0.5257233381271362
1376,0.5805745124816895
1377,0.5018579363822937
1379,0.4413471221923828
1380,0.4979182183742523
1381,0.44265687465667725
1382,0.49350854754447937
1383,0.5008854269981384
1384,0.4998927116394043
1385,0.457477867603302
1386,0.49276870489120483
1387,0.5310685038566589
1394,0.4327469766139984
1395,0.46308860182762146
1398,0.5698522925376892
1399,0.5080008506774902
1401,0.5134457349777222
1402,0.47927388548851013
1403,0.5405776500701904
1404,0.5292277336120605
1405,0.4833732545375824
1406,0.5533545017242432
1407,0.5179812908172607
1408,0.5035717487335205
1409,0.4780508875846863
1410,0.5358887910842896
1413,0.535563588142395
1415,0.4992227554321289
1417,0.4319745898246765
1418,0.5289360880851746
1419,0.45104193687438965
1420,0.4212953746318817
1422,0.46692752838134766
1423,0.4447612762451172
1424,0.4948081374168396
1425,0.5218799114227295
1426,0.4637051522731781
1427,0.4657817780971527
1429,0.4346778094768524
