image_index,lime_fass
0,0.48623618483543396
4,0.45219218730926514
5,0.4099666476249695
9,0.36525630950927734
13,0.4492487907409668
16,0.44271016120910645
17,0.43684276938438416
18,0.4648032784461975
20,0.4267256259918213
22,0.46795397996902466
23,0.368771493434906
24,0.5143526792526245
26,0.36798644065856934
28,0.42025452852249146
31,0.4484267234802246
33,0.4417186379432678
34,0.39687904715538025
39,0.37653666734695435
41,0.45671790838241577
42,0.399965763092041
44,0.44857510924339294
46,0.49144530296325684
48,0.47477149963378906
49,0.42434293031692505
51,0.45003101229667664
56,0.4807145297527313
57,0.3824031352996826
58,0.43371933698654175
59,0.41097280383110046
60,0.447390615940094
61,0.39383387565612793
63,0.5263867378234863
64,0.5093929171562195
65,0.43825873732566833
68,0.514146089553833
69,0.4567596912384033
70,0.3672862946987152
72,0.4773096740245819
77,0.42451661825180054
78,0.44083595275878906
79,0.540351390838623
80,0.4302802085876465
83,0.4600744843482971
86,0.44704264402389526
90,0.4284892678260803
92,0.5221599340438843
93,0.45481204986572266
94,0.43634986877441406
96,0.44003838300704956
100,0.44127851724624634
101,0.394470751285553
102,0.422096312046051
104,0.5305207967758179
105,0.49066123366355896
106,0.46071764826774597
109,0.42983803153038025
110,0.4288228452205658
114,0.4506461024284363
116,0.40964436531066895
118,0.3980397880077362
119,0.4676365256309509
120,0.44084423780441284
121,0.41986703872680664
122,0.4363443851470947
125,0.4526471495628357
126,0.5043624639511108
128,0.48070454597473145
129,0.4812600612640381
130,0.36310094594955444
131,0.5594922304153442
132,0.42085179686546326
136,0.41659435629844666
139,0.4519506096839905
141,0.4438299536705017
142,0.46065792441368103
143,0.5120903849601746
144,0.43172943592071533
145,0.4828621745109558
146,0.45126259326934814
147,0.4076415002346039
151,0.4520791471004486
153,0.45687136054039
154,0.45182228088378906
155,0.5312113761901855
157,0.5174249410629272
158,0.4016525447368622
159,0.4519122838973999
160,0.49728721380233765
161,0.48618578910827637
163,0.4818646311759949
164,0.5052014589309692
165,0.4208805561065674
167,0.4906790852546692
168,0.43864673376083374
171,0.4033533036708832
172,0.37248799204826355
173,0.48539191484451294
174,0.4272426962852478
175,0.42312368750572205
177,0.4575347304344177
178,0.43596407771110535
182,0.5256320834159851
184,0.43099817633628845
187,0.52256840467453
188,0.44423922896385193
189,0.4444030225276947
191,0.45852240920066833
192,0.4305015802383423
193,0.4836215376853943
194,0.47282442450523376
196,0.4071250855922699
198,0.4371214509010315
199,0.441729873418808
201,0.4345873296260834
203,0.514924168586731
204,0.40479859709739685
207,0.5017272233963013
208,0.5074467658996582
209,0.4800125062465668
211,0.4508875608444214
213,0.41789230704307556
215,0.4350653290748596
217,0.4751754403114319
218,0.4147387444972992
219,0.40719860792160034
220,0.45133739709854126
222,0.37495526671409607
223,0.49763450026512146
226,0.4346310496330261
227,0.4206535518169403
229,0.4459524154663086
232,0.39966219663619995
233,0.4585173726081848
235,0.40182268619537354
236,0.40957650542259216
237,0.5498998165130615
238,0.38118457794189453
241,0.3937622904777527
243,0.475430428981781
245,0.47896289825439453
246,0.44113343954086304
249,0.42806848883628845
251,0.47941380739212036
252,0.48068007826805115
253,0.3794230818748474
255,0.5395997166633606
256,0.39417070150375366
257,0.5047242641448975
258,0.45879244804382324
261,0.419816792011261
262,0.4798848628997803
263,0.4373941123485565
265,0.44942426681518555
266,0.48776549100875854
268,0.4227801263332367
269,0.44114160537719727
270,0.46807727217674255
271,0.5084922313690186
277,0.4914739727973938
278,0.4192570149898529
281,0.4351612329483032
282,0.4200257658958435
284,0.43843337893486023
287,0.41724514961242676
290,0.42847973108291626
291,0.44618743658065796
297,0.3933452069759369
301,0.46847957372665405
302,0.4480867385864258
305,0.3935801386833191
308,0.4656302332878113
309,0.43315646052360535
311,0.3767448663711548
313,0.4496508836746216
315,0.4224555492401123
316,0.366599440574646
317,0.4007653594017029
318,0.4359375834465027
321,0.49293941259384155
322,0.4239773452281952
324,0.4732452630996704
326,0.43157529830932617
327,0.5241713523864746
328,0.5979341268539429
329,0.4548664093017578
332,0.4144998788833618
333,0.38554859161376953
335,0.3906485438346863
336,0.4756920337677002
338,0.438161700963974
339,0.46020692586898804
340,0.4239913821220398
342,0.3815215826034546
344,0.4465632140636444
345,0.38700422644615173
346,0.3951992988586426
347,0.41968855261802673
349,0.48998379707336426
351,0.5070589184761047
353,0.4512762725353241
354,0.41895565390586853
355,0.40814900398254395
357,0.44318699836730957
358,0.4296351373195648
360,0.39931878447532654
362,0.5535082817077637
365,0.48727577924728394
366,0.402206152677536
368,0.46923714876174927
369,0.40651118755340576
372,0.47750115394592285
374,0.5157063603401184
375,0.4533282220363617
376,0.4882311224937439
377,0.46327123045921326
380,0.40604567527770996
381,0.4385004937648773
382,0.3955570161342621
383,0.5548626780509949
384,0.48403701186180115
386,0.4872262477874756
387,0.49199384450912476
388,0.421862930059433
389,0.44067472219467163
391,0.44062304496765137
393,0.47636279463768005
394,0.46620091795921326
397,0.4431198239326477
398,0.4622727334499359
399,0.515177845954895
401,0.4593648612499237
404,0.48516330122947693
405,0.4323424994945526
406,0.5127268433570862
409,0.5255810022354126
411,0.6232201457023621
413,0.4536730945110321
414,0.5676149129867554
415,0.5216242074966431
417,0.4329911172389984
418,0.5007578134536743
419,0.4835847318172455
420,0.4400671422481537
421,0.6694268584251404
423,0.4755653142929077
424,0.4471825063228607
425,0.4414910674095154
426,0.46245259046554565
427,0.4640049934387207
428,0.421627014875412
430,0.5478432178497314
431,0.4872147738933563
433,0.4787401854991913
434,0.46897372603416443
436,0.5029418468475342
437,0.4913035035133362
440,0.43808460235595703
441,0.4777941405773163
442,0.45546552538871765
443,0.4576106071472168
444,0.45907625555992126
445,0.45239293575286865
450,0.3847615122795105
451,0.40750354528427124
453,0.42802637815475464
454,0.40003082156181335
455,0.42074817419052124
458,0.3637746572494507
459,0.5251977443695068
460,0.5641598701477051
462,0.4138451814651489
463,0.3775874972343445
464,0.4650447368621826
465,0.43341463804244995
467,0.3770424723625183
468,0.5589969158172607
469,0.5384836196899414
471,0.4453408122062683
474,0.3968731164932251
475,0.4136420488357544
476,0.4604104459285736
477,0.41137176752090454
478,0.40188169479370117
479,0.5654827356338501
480,0.37139007449150085
482,0.4143655002117157
483,0.4520387053489685
484,0.40846145153045654
486,0.3966273069381714
488,0.3939096927642822
490,0.3723812699317932
493,0.3758879601955414
496,0.4889371395111084
497,0.3736785352230072
499,0.4261147677898407
501,0.4811646640300751
504,0.41843074560165405
510,0.40010297298431396
511,0.44962573051452637
513,0.5941473245620728
514,0.4232427477836609
515,0.3847913146018982
517,0.4400664269924164
520,0.4244433641433716
521,0.44193360209465027
522,0.43622392416000366
524,0.49279507994651794
525,0.4232635498046875
526,0.44486331939697266
527,0.47529029846191406
528,0.47541365027427673
532,0.4413285255432129
535,0.41029924154281616
536,0.42747974395751953
537,0.4720747470855713
538,0.4566713571548462
539,0.4402897357940674
541,0.49284347891807556
542,0.46267169713974
547,0.49995142221450806
549,0.4162883162498474
550,0.3782082796096802
553,0.4072927236557007
554,0.45015856623649597
556,0.4974197745323181
557,0.4746876358985901
558,0.4011650085449219
559,0.509289562702179
563,0.4992435872554779
564,0.4367433190345764
565,0.4549640119075775
566,0.40628811717033386
567,0.41659578680992126
568,0.38958287239074707
569,0.40586555004119873
570,0.5635441541671753
572,0.45131024718284607
573,0.5154061317443848
576,0.4325939118862152
578,0.45921260118484497
579,0.41480493545532227
581,0.46931421756744385
583,0.40065884590148926
585,0.39694151282310486
586,0.39722102880477905
587,0.4347396790981293
588,0.46135377883911133
590,0.37108278274536133
591,0.38678228855133057
592,0.45338404178619385
594,0.42634010314941406
595,0.3738645315170288
597,0.4975277781486511
603,0.41275081038475037
606,0.4214274287223816
608,0.4350264072418213
610,0.5032636523246765
611,0.4063369929790497
612,0.401106595993042
613,0.3883399963378906
614,0.37375056743621826
620,0.39291656017303467
622,0.37975019216537476
624,0.3881179690361023
625,0.3857029676437378
626,0.4147639870643616
627,0.4290125072002411
628,0.42029869556427
630,0.4427642226219177
633,0.4834032654762268
634,0.4393712878227234
635,0.3944133520126343
638,0.43762052059173584
639,0.37843161821365356
640,0.7437402606010437
641,0.4355602264404297
642,0.3906426429748535
643,0.4337199628353119
645,0.49832600355148315
646,0.45165690779685974
647,0.42488712072372437
648,0.49114370346069336
649,0.44558048248291016
650,0.46345412731170654
653,0.37041401863098145
654,0.47314274311065674
655,0.46445995569229126
657,0.4794256091117859
660,0.35292404890060425
661,0.4086880683898926
663,0.3906162679195404
664,0.42553406953811646
665,0.4953342080116272
667,0.48959314823150635
668,0.3845391273498535
670,0.39522451162338257
671,0.4698140323162079
672,0.42953991889953613
673,0.4287639260292053
674,0.5809034705162048
675,0.4372060298919678
676,0.4093553423881531
677,0.48557984828948975
678,0.4441550672054291
680,0.4442111849784851
681,0.42031747102737427
684,0.4244250953197479
686,0.3732340335845947
687,0.43657606840133667
688,0.45099490880966187
689,0.45606470108032227
693,0.5374156832695007
694,0.44565480947494507
695,0.4523419737815857
697,0.39751023054122925
698,0.454685777425766
700,0.5356689095497131
701,0.444815993309021
702,0.5149409770965576
703,0.424606055021286
704,0.4863702654838562
705,0.4378126561641693
707,0.5197346806526184
711,0.46009010076522827
712,0.4863916337490082
713,0.4627431333065033
715,0.4711986482143402
717,0.4725898206233978
718,0.39991945028305054
719,0.47432741522789
720,0.34434616565704346
722,0.4414765238761902
723,0.549928605556488
725,0.4658817946910858
726,0.46875953674316406
727,0.5053555965423584
728,0.4765647053718567
729,0.3856481909751892
730,0.492997944355011
731,0.40101855993270874
733,0.5121725797653198
734,0.4377394914627075
735,0.47267287969589233
736,0.46173903346061707
737,0.48723992705345154
738,0.4127952754497528
741,0.4648313522338867
742,0.43957361578941345
743,0.39995360374450684
744,0.572972297668457
745,0.49851876497268677
746,0.4716394543647766
750,0.47203510999679565
751,0.49980056285858154
755,0.48405107855796814
758,0.44402921199798584
760,0.48876577615737915
762,0.5092300176620483
763,0.4217548370361328
764,0.4304386079311371
765,0.4549102485179901
767,0.4660848081111908
768,0.48208150267601013
771,0.49909818172454834
772,0.4234829545021057
777,0.48392266035079956
780,0.5513421297073364
782,0.4137458801269531
783,0.43370407819747925
784,0.39882874488830566
788,0.4893326461315155
790,0.44438767433166504
791,0.466113805770874
792,0.44532570242881775
794,0.48848971724510193
795,0.4643802046775818
796,0.44860777258872986
797,0.48530468344688416
798,0.4182027280330658
799,0.44065922498703003
801,0.3807525336742401
805,0.44721150398254395
806,0.4376314580440521
808,0.4475012719631195
809,0.5406911373138428
812,0.48635393381118774
813,0.4856666326522827
814,0.5278551578521729
815,0.3934209942817688
817,0.4777640998363495
819,0.412841260433197
821,0.5472711324691772
822,0.4520967900753021
823,0.4950134754180908
825,0.4132724702358246
826,0.38666650652885437
827,0.4210119843482971
829,0.45969152450561523
830,0.4658592641353607
831,0.42094677686691284
832,0.36699557304382324
836,0.4231538772583008
837,0.36755916476249695
838,0.38271400332450867
839,0.4065486788749695
840,0.4029569625854492
842,0.37857282161712646
843,0.6470110416412354
844,0.42634648084640503
848,0.4070184826850891
852,0.3778828978538513
853,0.35334575176239014
854,0.44270873069763184
855,0.4727543294429779
861,0.43894529342651367
862,0.4030592441558838
863,0.4547208249568939
864,0.40029412508010864
865,0.36520466208457947
866,0.46175774931907654
867,0.3943522572517395
868,0.4827382564544678
870,0.3902985453605652
873,0.5074335336685181
875,0.41750186681747437
876,0.3862701654434204
877,0.35985755920410156
879,0.37522849440574646
880,0.41190895438194275
881,0.3599240183830261
882,0.5435988306999207
885,0.380332887172699
887,0.42154669761657715
890,0.433931440114975
891,0.38890382647514343
892,0.39813873171806335
895,0.3726833760738373
897,0.48381540179252625
900,0.3906366229057312
904,0.4996907413005829
908,0.4428708553314209
909,0.4847787320613861
