image_index,lime_fass
1,0.4725933074951172
3,0.4208800792694092
4,0.4612104296684265
6,0.5121244788169861
8,0.5456673502922058
9,0.4620649814605713
14,0.6743115782737732
17,0.4617554843425751
18,0.7594691514968872
20,0.4560398757457733
21,0.49828991293907166
22,0.5405818819999695
25,0.43827491998672485
30,0.5244462490081787
32,0.4721859395503998
33,0.5223650336265564
34,0.47031038999557495
35,0.4497014880180359
36,0.4709331691265106
38,0.480219304561615
39,0.5194709300994873
44,0.5362467765808105
47,0.42642101645469666
52,0.49622780084609985
54,0.48975619673728943
59,0.4770689904689789
60,0.4166247248649597
61,0.4863458573818207
64,0.4723171889781952
65,0.8139588236808777
66,0.48044976592063904
70,0.46167922019958496
71,0.4913961589336395
73,0.47114771604537964
74,0.7360385656356812
75,0.4291313588619232
76,0.49732017517089844
77,0.4917430877685547
78,0.4349297285079956
79,0.6998512148857117
80,0.38600748777389526
82,0.4789685010910034
84,0.44724926352500916
86,0.47866639494895935
87,0.475141704082489
91,0.46506017446517944
92,0.4779086112976074
100,0.43468141555786133
101,0.5380933880805969
102,0.41397714614868164
104,0.48036763072013855
106,0.44232529401779175
112,0.4771721363067627
113,0.4815504252910614
114,0.45195937156677246
115,0.45153355598449707
116,0.472855806350708
117,0.5152556300163269
119,0.47870072722435
122,0.4300166070461273
123,0.4882119596004486
124,0.4509248733520508
127,0.6016718149185181
128,0.47744831442832947
132,0.47352132201194763
133,0.4524615705013275
134,0.514464259147644
135,0.5009833574295044
138,0.7331335544586182
139,0.5280172824859619
140,0.7875871658325195
146,0.42756766080856323
147,0.4494802951812744
148,0.48549455404281616
149,0.43806228041648865
150,0.5461603403091431
151,0.42821526527404785
152,0.6542202234268188
156,0.5205907821655273
157,0.7928658723831177
159,0.4525858759880066
160,0.4581693112850189
161,0.4481642246246338
162,0.4777277410030365
167,0.5814890265464783
171,0.6639883518218994
172,0.5097471475601196
173,0.47492584586143494
174,0.4845848083496094
175,0.45297014713287354
179,0.4728817939758301
181,0.4306201636791229
182,0.5606650710105896
185,0.47060853242874146
186,0.48873862624168396
187,0.8021702766418457
188,0.7069345712661743
189,0.4557287096977234
190,0.473195880651474
192,0.6956151723861694
193,0.41593632102012634
199,0.4684968590736389
202,0.42661720514297485
203,0.46525025367736816
206,0.4127221703529358
207,0.4836033284664154
208,0.4317941665649414
211,0.49164828658103943
213,0.4288627803325653
214,0.4279754161834717
219,0.41768383979797363
220,0.46579694747924805
221,0.47725385427474976
222,0.4628157615661621
223,0.5002589225769043
225,0.44545668363571167
226,0.43326377868652344
228,0.42798861861228943
229,0.40102991461753845
231,0.4922565221786499
232,0.4233296811580658
235,0.5803998708724976
236,0.42570874094963074
237,0.4862341284751892
240,0.41022151708602905
241,0.47570908069610596
242,0.43963298201560974
243,0.4737996459007263
244,0.43437838554382324
247,0.40272361040115356
248,0.4328053891658783
250,0.3938886523246765
251,0.7147438526153564
252,0.4758554697036743
253,0.4614688754081726
254,0.46128344535827637
255,0.4788352847099304
256,0.42497265338897705
257,0.4544568955898285
258,0.389725923538208
259,0.7118580341339111
260,0.40657633543014526
261,0.4500722587108612
263,0.5273351669311523
264,0.4960763156414032
