image_index,lime_fass
0,0.4901706576347351
4,0.4790214002132416
5,0.4553614556789398
7,0.3891999125480652
12,0.46323007345199585
19,0.5521982908248901
20,0.4617895483970642
21,0.4396531581878662
26,0.3937560021877289
27,0.4663298726081848
28,0.7173256278038025
29,0.4424316883087158
31,0.5159901976585388
34,0.4048585593700409
37,0.4696955680847168
38,0.5511876940727234
39,0.6411857604980469
40,0.7401624917984009
41,0.5302846431732178
42,0.4767647385597229
46,0.4878731667995453
49,0.396864652633667
54,0.4492126405239105
59,0.40207141637802124
61,0.4905552268028259
63,0.5875586867332458
64,0.5062019228935242
65,0.7296339273452759
66,0.488008588552475
68,0.5119304060935974
69,0.4710042476654053
70,0.3704608678817749
72,0.4995602071285248
76,0.4289624094963074
77,0.4425671100616455
83,0.5115613341331482
84,0.5299660563468933
85,0.6089059710502625
86,0.6051199436187744
87,0.4950549006462097
90,0.4126945436000824
91,0.486350953578949
92,0.4942515790462494
96,0.6557741165161133
101,0.43242090940475464
104,0.39448922872543335
105,0.7442479133605957
106,0.5004072189331055
107,0.47384530305862427
108,0.46831488609313965
112,0.45634913444519043
120,0.6174094676971436
121,0.39435315132141113
122,0.41955265402793884
123,0.44925498962402344
126,0.5022827386856079
127,0.4325431287288666
128,0.46558353304862976
137,0.42263683676719666
139,0.7536563873291016
143,0.4790208339691162
144,0.45430487394332886
146,0.42271050810813904
148,0.4539884030818939
151,0.4687197208404541
153,0.7591211199760437
155,0.5042074918746948
156,0.4442676901817322
158,0.44887495040893555
160,0.4756072759628296
162,0.53594970703125
167,0.4617142677307129
170,0.4516856074333191
175,0.6459215879440308
177,0.42646074295043945
187,0.5144392848014832
192,0.4466722011566162
193,0.48137468099594116
202,0.4504966139793396
203,0.6975235939025879
204,0.4666437804698944
205,0.5023500919342041
206,0.44295406341552734
207,0.5473273396492004
209,0.5002269744873047
213,0.43695157766342163
214,0.4243517816066742
215,0.4697530269622803
216,0.411477655172348
220,0.4939042329788208
222,0.44872865080833435
226,0.468115895986557
227,0.49654269218444824
232,0.45866161584854126
240,0.38868698477745056
241,0.38885098695755005
242,0.43326935172080994
244,0.33927738666534424
246,0.4083670377731323
247,0.45209014415740967
248,0.500425398349762
252,0.417632520198822
253,0.46602901816368103
255,0.4706205725669861
259,0.5170000195503235
267,0.8184903860092163
268,0.4512159526348114
272,0.46686774492263794
274,0.39356470108032227
275,0.479895681142807
280,0.46200257539749146
281,0.46907925605773926
282,0.4052772521972656
283,0.433305561542511
287,0.5592094659805298
290,0.5994408130645752
294,0.4814796447753906
299,0.4348073899745941
301,0.4136784076690674
302,0.4730459451675415
312,0.6794217824935913
313,0.6374203562736511
315,0.5014539361000061
316,0.42083096504211426
317,0.44832926988601685
318,0.46537458896636963
320,0.40466809272766113
321,0.46211397647857666
322,0.41309937834739685
323,0.45885223150253296
327,0.5618468523025513
329,0.4007030427455902
330,0.6614885330200195
332,0.4103355407714844
333,0.5184468030929565
335,0.40343451499938965
336,0.4210747182369232
337,0.4676666259765625
339,0.42780637741088867
341,0.5788332223892212
342,0.4361691474914551
344,0.4314572215080261
347,0.4242185056209564
349,0.4732479453086853
350,0.3871390223503113
354,0.7708443403244019
355,0.41405171155929565
357,0.4572080969810486
358,0.45276474952697754
362,0.610329270362854
364,0.4346768856048584
366,0.40595388412475586
367,0.45558810234069824
368,0.4327992796897888
376,0.4506205916404724
377,0.4709237515926361
378,0.44858214259147644
382,0.691300094127655
387,0.4330047070980072
391,0.495630145072937
392,0.42687124013900757
393,0.43226760625839233
