image_index,lime_fass
1,0.46039825677871704
2,0.45524510741233826
3,0.5434072613716125
4,0.45787137746810913
5,0.44530877470970154
6,0.6475790739059448
8,0.5265741348266602
9,0.44979214668273926
10,0.45773470401763916
11,0.40837085247039795
12,0.4564603567123413
13,0.478050172328949
14,0.45877188444137573
15,0.622482419013977
16,0.3946903645992279
17,0.4469339847564697
18,0.45759934186935425
20,0.4615338444709778
22,0.4827728271484375
23,0.4000787138938904
24,0.516909122467041
25,0.4106253981590271
27,0.499361515045166
30,0.49009770154953003
33,0.4825054109096527
34,0.4593387544155121
35,0.4507640302181244
36,0.4476228654384613
38,0.44199007749557495
39,0.4464586675167084
40,0.6511964201927185
42,0.46274852752685547
46,0.49921154975891113
47,0.3278476595878601
48,0.44545382261276245
49,0.439972847700119
50,0.455014705657959
51,0.41279077529907227
52,0.4491000771522522
54,0.4222313165664673
55,0.48592647910118103
56,0.4706558883190155
57,0.4855869710445404
58,0.45347118377685547
59,0.38810428977012634
61,0.3976209759712219
64,0.5047791600227356
65,0.4537811279296875
66,0.5047708749771118
68,0.5016177892684937
70,0.42187225818634033
72,0.4422093331813812
73,0.4229094386100769
75,0.41737446188926697
76,0.40654295682907104
78,0.4234636425971985
79,0.4824466109275818
80,0.4136636257171631
81,0.4398033618927002
84,0.42651456594467163
85,0.38817256689071655
86,0.5194429755210876
87,0.458037793636322
89,0.42404672503471375
91,0.431037962436676
92,0.45110058784484863
93,0.49500370025634766
96,0.5759686827659607
97,0.6178826689720154
98,0.44553908705711365
100,0.48013395071029663
101,0.4691126346588135
102,0.4912649095058441
103,0.4135037660598755
104,0.46995291113853455
105,0.4260675311088562
109,0.4362194538116455
112,0.4689040184020996
113,0.4054924249649048
117,0.4618162512779236
118,0.5063751935958862
119,0.5176976919174194
120,0.4080430865287781
122,0.4347711503505707
123,0.4830438494682312
124,0.4440840184688568
127,0.5126192569732666
128,0.4305501878261566
129,0.44839227199554443
133,0.470537006855011
135,0.4903549551963806
139,0.4495072364807129
140,0.5521897077560425
141,0.46328914165496826
143,0.598588228225708
144,0.40431225299835205
146,0.47055912017822266
147,0.4453739523887634
148,0.4380319118499756
150,0.4718022346496582
151,0.45142751932144165
152,0.4714607894420624
153,0.5129798054695129
154,0.48143693804740906
155,0.6023508906364441
156,0.4497281312942505
157,0.5589900016784668
160,0.45906203985214233
161,0.4185510277748108
162,0.517236590385437
171,0.4898549020290375
172,0.4551253020763397
173,0.5165054798126221
176,0.5269373059272766
177,0.6541244983673096
179,0.4500965476036072
181,0.4259721636772156
182,0.5084189176559448
183,0.5020007491111755
184,0.5430703163146973
185,0.4701794981956482
186,0.3873679041862488
187,0.39401423931121826
188,0.469655841588974
191,0.4947243332862854
194,0.4564778804779053
195,0.5133303999900818
197,0.5009621977806091
198,0.4899182915687561
199,0.5061941146850586
203,0.5127716064453125
204,0.4899277687072754
205,0.48400235176086426
206,0.48539790511131287
207,0.49405765533447266
208,0.486806720495224
210,0.5073202848434448
211,0.46710535883903503
212,0.6288484334945679
213,0.46000930666923523
214,0.4284948706626892
218,0.5069357752799988
219,0.4089150130748749
220,0.44854050874710083
222,0.4812997281551361
223,0.47035127878189087
224,0.49786362051963806
225,0.48999619483947754
226,0.4442901611328125
228,0.4659913182258606
229,0.44954341650009155
231,0.5224044322967529
233,0.39791950583457947
234,0.3968058228492737
235,0.43311867117881775
237,0.4934968948364258
238,0.4799569547176361
239,0.4201897382736206
241,0.5228185653686523
242,0.4625787138938904
243,0.44910043478012085
244,0.47121280431747437
247,0.5417279601097107
248,0.5153125524520874
249,0.46806439757347107
250,0.3977384567260742
251,0.44502386450767517
252,0.4516800343990326
253,0.4680258631706238
254,0.495680570602417
255,0.517464816570282
256,0.47254759073257446
257,0.49249905347824097
258,0.5075953602790833
259,0.4923798441886902
260,0.38758134841918945
261,0.41315388679504395
263,0.4728705585002899
264,0.43985801935195923
265,0.4224874675273895
266,0.47787636518478394
267,0.43842506408691406
268,0.4800386428833008
269,0.39778631925582886
270,0.5028730630874634
271,0.39468321204185486
273,0.5080549120903015
274,0.4857463240623474
275,0.4132727086544037
276,0.4772525727748871
277,0.4672291874885559
278,0.48683685064315796
279,0.4519009292125702
280,0.4839184880256653
281,0.4549412727355957
282,0.4424898028373718
