image_index,ig_fass,shap_fass,gradcam_fass
27202,0.43414634466171265,0.4326879680156708,0.6506912708282471
27203,0.36259815096855164,0.3665331304073334,0.6478602290153503
27204,0.4201420545578003,0.4138316810131073,0.48149651288986206
27205,0.3749679923057556,0.38625475764274597,0.6331838965415955
27206,0.40799257159233093,0.3679131269454956,0.312555730342865
27209,0.41268596053123474,0.4075804650783539,0.6254264712333679
27212,0.41759157180786133,0.43937814235687256,0.9743406176567078
27213,0.4320232570171356,0.43304795026779175,0.9909828901290894
27214,0.38493677973747253,0.39066657423973083,0.9692237377166748
27216,0.4057025909423828,0.3993395268917084,0.8733572959899902
