image_index,ig_fass,shap_fass,gradcam_fass
0,0.7868446707725525,0.5744501352310181,0.9704608917236328
3,0.6022740006446838,0.602951169013977,0.9487065076828003
4,0.5206505060195923,0.4804937541484833,0.6580838561058044
5,0.6198922395706177,0.5255526304244995,0.8414008021354675
6,0.6088835000991821,0.5650374889373779,0.8054642081260681
7,0.63939368724823,0.504529595375061,0.9394125938415527
9,0.5897355675697327,0.5458800792694092,0.7273198962211609
10,0.6488869786262512,0.544721245765686,0.8616757392883301
11,0.6517908573150635,0.5184517502784729,0.6897580623626709
12,0.6413841843605042,0.5843451619148254,0.9064458608627319
13,0.4743787944316864,0.40892738103866577,0.9438997507095337
14,0.6342063546180725,0.5917575359344482,0.9467160105705261
15,0.5477988719940186,0.5246340036392212,0.822566032409668
16,0.654096782207489,0.6095422506332397,0.9517399072647095
17,0.7247663736343384,0.6342233419418335,0.9300237894058228
18,0.5850670337677002,0.47247254848480225,0.8802317976951599
19,0.5831237435340881,0.49240219593048096,0.8753960132598877
20,0.5832114219665527,0.5492594242095947,0.8712848424911499
21,0.5664781928062439,0.5456169843673706,0.9142355918884277
22,0.6309746503829956,0.5452870726585388,0.8571049571037292
23,0.7137002944946289,0.5309772491455078,0.9555587768554688
24,0.6801601648330688,0.6317198276519775,0.7596879005432129
25,0.6219924092292786,0.507016658782959,0.9187148809432983
27,0.6135724186897278,0.5567115545272827,0.967852771282196
28,0.6033403873443604,0.5934760570526123,0.7050151228904724
29,0.5349833965301514,0.48607492446899414,0.8929814100265503
30,0.6436046361923218,0.5356816649436951,0.9451739192008972
31,0.4819870889186859,0.4889681339263916,0.9580249786376953
32,0.5396875143051147,0.4906988739967346,0.8227080702781677
33,0.5813906192779541,0.46164143085479736,0.894254207611084
34,0.6354232430458069,0.550243079662323,0.8976737856864929
35,0.5704298615455627,0.4407617747783661,0.934751033782959
36,0.641904890537262,0.5442262887954712,0.8040931224822998
38,0.5746690034866333,0.5424891114234924,0.8511379957199097
39,0.6067567467689514,0.4875752925872803,0.8485221862792969
41,0.6867913007736206,0.6189925670623779,0.940826416015625
42,0.49410539865493774,0.4927952289581299,0.8882225751876831
43,0.5366771221160889,0.4883614778518677,0.9639248847961426
44,0.5326811075210571,0.4300161600112915,0.9700027704238892
47,0.6289794445037842,0.5148763060569763,0.9768630862236023
48,0.5118213891983032,0.47364163398742676,0.9452022910118103
49,0.5872551202774048,0.479919970035553,0.9148846864700317
50,0.6956445574760437,0.5640488862991333,0.860948920249939
51,0.5643362998962402,0.49235042929649353,0.758074939250946
52,0.5678602457046509,0.4983522295951843,0.6966440677642822
54,0.6294201612472534,0.5173455476760864,0.8620486259460449
55,0.5828347206115723,0.48521050810813904,0.9306899905204773
56,0.6345088481903076,0.544914960861206,0.6974131464958191
59,0.5749737024307251,0.49229198694229126,0.9639666080474854
60,0.45667773485183716,0.3748877942562103,0.728134274482727
61,0.4808414876461029,0.4377431571483612,0.6512198448181152
62,0.5527521371841431,0.48621317744255066,0.9017337560653687
63,0.6685585379600525,0.6624635457992554,0.8186622858047485
64,0.5530545711517334,0.5409916639328003,0.8199751377105713
65,0.6418529152870178,0.5611881613731384,0.8875383734703064
66,0.5859392881393433,0.515681266784668,0.9283270835876465
68,0.653290867805481,0.5390467047691345,0.952268123626709
69,0.7784470319747925,0.6589877605438232,0.8961981534957886
70,0.6207249164581299,0.584284782409668,0.915724515914917
71,0.6185164451599121,0.5101531744003296,0.9239621162414551
72,0.6123515367507935,0.5481723546981812,0.9654600024223328
73,0.4521946907043457,0.40964382886886597,0.8923755884170532
74,0.541414737701416,0.495361328125,0.8161826133728027
75,0.4293443560600281,0.41467520594596863,0.870971143245697
76,0.5459254384040833,0.504075825214386,0.9167367815971375
77,0.5465376377105713,0.505785346031189,0.7081266641616821
78,0.5763956308364868,0.5293575525283813,0.9462606906890869
79,0.6226285696029663,0.5531929135322571,0.921241044998169
80,0.7511752843856812,0.5570040345191956,0.864524245262146
81,0.6719920635223389,0.6368738412857056,0.9645434617996216
82,0.6367766857147217,0.5342420339584351,0.8084070086479187
83,0.697668194770813,0.6007125377655029,0.818073034286499
84,0.5485721826553345,0.5190277099609375,0.6611477136611938
85,0.6351292133331299,0.6042476892471313,0.8179370164871216
86,0.6230335235595703,0.5705268979072571,0.8362511396408081
87,0.6179550886154175,0.5608063340187073,0.896061897277832
89,0.6874880194664001,0.5664980411529541,0.933945894241333
90,0.6922726035118103,0.6078489422798157,0.8845728635787964
91,0.5198940634727478,0.5117170214653015,0.9094400405883789
92,0.6249972581863403,0.5689096450805664,0.9511255025863647
93,0.6569507122039795,0.5830514430999756,0.8123364448547363
94,0.5524863600730896,0.5012145042419434,0.9482247233390808
98,0.557629406452179,0.5278898477554321,0.6752084493637085
100,0.6680347323417664,0.4928927421569824,0.9161003828048706
101,0.5940002202987671,0.5398788452148438,0.7294852137565613
102,0.5759894251823425,0.5140324831008911,0.9588839411735535
103,0.6200913190841675,0.5120036005973816,0.9381181597709656
104,0.6741359233856201,0.6326119303703308,0.8872933387756348
105,0.7032654285430908,0.5504868030548096,0.9660828113555908
109,0.6368411779403687,0.5875317454338074,0.716772735118866
111,0.6273794174194336,0.4968271851539612,0.9514943957328796
112,0.6000820398330688,0.5186615586280823,0.9295613169670105
113,0.5527370572090149,0.5045229196548462,0.8952628970146179
115,0.6895255446434021,0.545950174331665,0.8948809504508972
116,0.6774019002914429,0.5422552227973938,0.8064345717430115
