image_index,lime_fass
0,0.542036771774292
2,0.4016740322113037
4,0.5089939832687378
5,0.41636642813682556
6,0.46837103366851807
7,0.7504109144210815
9,0.4290955662727356
13,0.4345821738243103
16,0.7888018488883972
18,0.48492908477783203
19,0.4355328679084778
20,0.4791308343410492
21,0.42178666591644287
22,0.4613884389400482
26,0.47704464197158813
28,0.5284126400947571
29,0.49866732954978943
31,0.45652997493743896
33,0.4884718358516693
34,0.43333038687705994
35,0.47665882110595703
36,0.5462150573730469
37,0.4729174077510834
38,0.5264192819595337
40,0.4670986533164978
41,0.4762415885925293
42,0.4510813355445862
43,0.6529887914657593
44,0.4068009853363037
45,0.4855218529701233
46,0.39066141843795776
48,0.4336952567100525
49,0.4509996771812439
52,0.45122212171554565
54,0.4706481695175171
55,0.8498308062553406
56,0.4848528802394867
57,0.44010406732559204
59,0.45972782373428345
60,0.6648236513137817
61,0.47101640701293945
62,0.43323439359664917
63,0.5269208550453186
64,0.8622640371322632
65,0.8099455833435059
66,0.6097711324691772
68,0.571616530418396
69,0.4471372067928314
70,0.4214570224285126
72,0.5194848775863647
74,0.7405949831008911
75,0.46219825744628906
76,0.43797072768211365
77,0.4087789058685303
78,0.42697951197624207
80,0.4929344654083252
84,0.45053359866142273
86,0.4415470063686371
88,0.5267931818962097
90,0.5941245555877686
92,0.5855230093002319
93,0.5165043473243713
94,0.46977782249450684
97,0.7141908407211304
98,0.5492321848869324
99,0.5514587163925171
100,0.52171790599823
101,0.44654321670532227
102,0.4933547377586365
104,0.43167489767074585
105,0.46521127223968506
106,0.495527982711792
111,0.4398251473903656
112,0.41977351903915405
113,0.48109138011932373
114,0.6103410720825195
117,0.4516577124595642
118,0.6739227175712585
120,0.4559935927391052
121,0.5456535816192627
123,0.44056057929992676
127,0.44928282499313354
128,0.5237261652946472
129,0.4934329688549042
130,0.4991396367549896
134,0.5284915566444397
135,0.7932076454162598
136,0.4460500180721283
137,0.48940882086753845
138,0.43629956245422363
139,0.5178768038749695
141,0.480832040309906
144,0.4489094614982605
145,0.4820006787776947
147,0.5212811231613159
151,0.6225913763046265
152,0.5520205497741699
153,0.6799775958061218
154,0.5084394812583923
155,0.486245334148407
157,0.521170973777771
158,0.4722587764263153
160,0.5188824534416199
161,0.5454452037811279
162,0.457955926656723
163,0.7646822929382324
164,0.641387403011322
165,0.517958402633667
166,0.48423123359680176
167,0.4469676911830902
168,0.4779595732688904
169,0.46266496181488037
170,0.46377214789390564
171,0.8168063163757324
173,0.7534744143486023
174,0.493407666683197
175,0.7969233393669128
177,0.626313328742981
178,0.47762829065322876
179,0.5183536410331726
183,0.4756786823272705
184,0.5018371343612671
185,0.5029188394546509
187,0.5863903760910034
189,0.47652626037597656
192,0.42079418897628784
193,0.5400206446647644
196,0.4770561158657074
198,0.4234444499015808
199,0.4330345094203949
200,0.40311679244041443
201,0.4962810277938843
202,0.7316524982452393
203,0.435663640499115
204,0.7482566833496094
205,0.5131345987319946
206,0.4351353645324707
208,0.4499320387840271
209,0.49706968665122986
213,0.45126205682754517
215,0.48958253860473633
217,0.46692198514938354
218,0.4493675231933594
219,0.4600599706172943
221,0.46725186705589294
222,0.492218941450119
223,0.7897276878356934
226,0.5240211486816406
227,0.5378832817077637
229,0.4975801408290863
231,0.45615512132644653
232,0.4786086082458496
234,0.40625905990600586
235,0.4685768485069275
236,0.4927334487438202
237,0.7490851283073425
238,0.45880889892578125
241,0.729598879814148
244,0.4594900608062744
245,0.5229525566101074
246,0.4690285623073578
247,0.47345203161239624
249,0.4626268744468689
250,0.4738067090511322
252,0.4784831404685974
253,0.41471970081329346
254,0.4711568057537079
255,0.4650445878505707
256,0.4125494956970215
257,0.5212697386741638
259,0.5153836607933044
261,0.472747266292572
264,0.7809135317802429
265,0.8032633662223816
267,0.5007771849632263
268,0.48707446455955505
269,0.4917152523994446
270,0.48244747519493103
271,0.5564080476760864
272,0.7039687037467957
273,0.5261231064796448
